0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
18454,14879,11130,8582,15216,14803,15218,8583,14880,14879,15866,15222,15233,15240,8582,14879,15866,14880,15218,0,1,2
8134,1937,2706,2824,2825,2825,2995,2996,9293,9294,9892,9891,9891,10298,12494,6976,2023,1102,11023,12489,4455,11101
303,4575,0,0,0,0,0,0,0,0,0,13150,10750,13013,10578,10797,1786,6895,12030,15233,9818,6855
16411,15033,15019,15025,15029,15020,15042,15093,2447,2447,15019,15018,15020,14988,0,1,2,3,4,5,6,7
7861,7934,0,0,0,0,0,0,0,0,10320,1524,14206,1524,813,8455,10449,11102,8482,11098,8568,12819
8692,14184,0,0,0,14185,14184,14184,14146,14137,14184,14136,14184,14136,0,1,2,3,4,5,6,7
6665,2947,3915,3915,3914,6249,6250,10590,10590,8475,1326,2061,10590,0,1,2,3,4,5,6,7,8
360,9081,2872,2680,1467,1467,7947,2937,2317,10763,7372,3070,10762,2937,10763,0,1,2,3,4,5,6
19064,15749,15682,15635,15749,15605,15737,15750,15624,15698,15695,15682,15605,15682,15698,15749,6723,0,1,2,3,4
7171,6829,0,0,0,0,0,0,0,8357,9047,12828,9047,0,1,2,3,4,5,6,7,8
9720,13789,2874,13789,817,13789,817,13789,2874,817,2874,2874,13789,0,1,2,3,4,5,6,7,8
13182,1000,9584,2287,11557,14646,14745,2427,1000,2498,2067,10710,14572,6734,14745,2067,14929,11654,14627,14138,14718,9584
8741,11257,0,0,0,0,13424,13424,13418,13411,13407,11670,13424,13612,13405,13417,11655,11654,13411,11670,13423,11228
9427,10377,0,0,0,0,0,13710,11508,13818,9781,13723,13686,13680,12529,12642,12643,12641,13705,14224,11882,13818
17948,9822,9822,15119,2462,2461,15264,14928,15092,9822,2461,15589,2461,15119,0,1,2,3,4,5,6,7
2457,1591,0,0,0,9600,9600,3726,9600,6252,1591,1591,9600,0,1,2,3,4,5,6,7,8
5595,10790,0,0,0,0,0,0,0,12265,12265,10790,12265,11584,0,1,2,3,4,5,6,7
4316,11096,11096,11096,11041,5124,2992,11096,10482,11380,10482,10436,11096,11380,0,1,2,3,4,5,6,7
6844,3858,0,0,0,0,0,0,0,0,4846,4853,9063,11752,10679,6497,0,1,2,3,4,5
14946,14003,0,0,0,0,0,0,14869,14862,14873,14003,2688,15042,9764,4589,10304,13536,14869,14862,3220,15018
10257,13805,0,0,0,0,13805,13804,13803,13825,13804,13803,13803,13805,13810,13825,13831,0,1,2,3,4
6292,12013,0,0,0,0,0,0,0,0,0,8037,2082,13612,9334,10556,14578,9084,14572,10555,14627,14626
6662,10395,2167,2434,2987,11340,11227,12637,12638,11221,10619,10596,2182,11221,11220,12638,11227,5384,10596,0,1,2
11161,9645,0,0,0,14272,11161,9627,11113,9627,11118,11131,9627,0,1,2,3,4,5,6,7,8
2721,9141,0,0,0,0,0,0,0,0,10940,7372,10436,10732,10940,3536,7372,11380,10568,11982,0,1
7994,10451,3908,3908,11501,10451,7152,13719,14155,13431,7152,3908,14155,0,1,2,3,4,5,6,7,8
6801,11184,12637,2902,12637,12638,11184,12226,11184,12637,11184,8872,12638,11184,12637,0,1,2,3,4,5,6
9979,3156,0,0,0,0,11898,11897,14283,14263,11900,14263,11899,13451,14263,0,1,2,3,4,5,6
14510,12333,0,0,0,0,0,0,14566,1986,2064,2846,14344,14607,0,1,2,3,4,5,6,7
5044,11887,11797,11887,11887,11813,11813,11797,11800,11941,11797,11941,11888,11809,11800,0,1,2,3,4,5,6
3117,10751,10763,9048,10341,10762,10401,5620,2046,2029,10751,9141,10751,10338,10763,10615,0,1,2,3,4,5
15422,14901,0,0,0,0,0,14983,14631,14973,14973,14973,14973,14983,14630,0,1,2,3,4,5,6
9407,13785,9317,10401,10430,9455,9048,8056,13828,11402,13718,13811,13718,13811,4684,13722,13827,9142,13732,9317,9200,9189
8514,13418,0,0,0,0,0,0,0,0,0,13423,13426,13424,13423,13425,13418,0,1,2,3,4
14059,14227,0,0,0,0,0,0,10296,14890,14905,6065,14890,6065,6131,10296,14905,0,1,2,3,4
13960,2988,0,0,0,0,0,0,14925,13396,14889,14874,14904,14227,6129,6131,14889,14797,0,1,2,3
11069,14141,2083,14302,14327,2230,9590,8458,8482,8455,13834,13536,14316,10686,8458,8455,8569,5613,11000,0,1,2
18828,8486,6470,14961,8486,947,947,14073,11074,13611,6155,13611,8486,14215,14076,14448,14073,6470,8471,14471,11189,13611
2162,11095,0,0,0,0,0,9658,9655,10895,11095,11380,11095,0,1,2,3,4,5,6,7,8
17765,8661,0,0,0,0,5479,5479,5479,1731,26,13555,10693,0,1,2,3,4,5,6,7,8
13810,8427,0,0,0,0,0,13890,3535,7909,8080,732,6573,0,1,2,3,4,5,6,7,8
15541,14629,14629,14961,14952,14983,14993,14629,13713,11186,11185,11098,14983,14629,0,1,2,3,4,5,6,7
15340,14961,0,0,0,15545,14959,14961,4310,5665,14987,9231,14987,0,1,2,3,4,5,6,7,8
14871,14960,0,0,0,0,0,0,0,11098,14215,14455,14455,14443,14452,14448,0,1,2,3,4,5
7605,5809,0,0,0,0,0,2204,1810,1686,3008,14267,5321,4637,1812,1686,2591,0,1,2,3,4
16357,9312,15093,14584,14584,14572,9316,9312,15098,14584,14572,14626,14572,14584,14626,0,1,2,3,4,5,6
9408,10545,0,0,0,0,0,0,10545,14029,14613,13703,14613,14029,13703,0,1,2,3,4,5,6
1808,10256,2081,2081,6622,6622,10581,560,560,2313,10263,10256,10263,10256,0,1,2,3,4,5,6,7
13807,10790,0,0,13794,13794,13829,14672,10790,14230,14733,10790,14768,14733,2382,14716,14735,14736,11598,14672,12265,14098
12827,14328,4797,4797,4798,14290,14328,14288,14328,14328,4798,14290,14330,0,1,2,3,4,5,6,7,8
3594,11098,0,0,0,0,0,0,0,0,11099,11102,11100,11102,11098,11099,11186,0,1,2,3,4
5339,10439,0,0,0,0,0,0,0,0,10450,10449,10449,0,1,2,3,4,5,6,7,8
11671,14089,0,0,0,14589,2651,14142,14089,11654,3536,14327,14089,13768,14138,14589,6586,0,1,2,3,4
18438,14875,0,0,0,0,0,0,0,0,0,14877,14877,14873,14881,14878,0,1,2,3,4,5
13336,14695,0,0,0,0,0,14718,14718,14763,6497,14664,14717,14664,14695,9067,0,1,2,3,4,5
18409,14880,0,15117,14880,15257,15233,15110,15110,15524,15253,15110,15110,15286,0,1,2,3,4,5,6,7
462,3133,10394,10395,10395,2377,1315,3183,3183,10735,9781,9771,10574,9767,9771,0,1,2,3,4,5,6
13230,13723,0,0,0,0,0,0,0,14766,14681,14663,9780,14718,14685,14647,14662,14663,0,1,2,3
15252,5241,0,0,0,0,0,5370,8394,7789,5241,7789,7789,0,1,2,3,4,5,6,7,8
9531,1149,13760,5413,1160,1149,1160,5413,14219,5846,10305,1898,1160,13924,14219,10305,0,1,2,3,4,5
2550,4094,9089,9089,9089,9089,4094,4094,10591,10591,7502,9089,9089,10591,9108,13431,0,1,2,3,4,5
15478,14983,0,0,0,0,0,0,0,0,11099,14993,14629,11099,11185,11100,14983,11102,12231,14632,11098,14984
9407,12016,13423,13423,13804,13705,5259,10686,14224,10710,5620,3122,13803,7801,11513,11098,13822,13828,11514,13810,13811,2067
11562,14241,0,0,0,0,0,0,11358,13423,8491,14350,9061,14318,14138,11358,5613,0,1,2,3,4
8435,13411,0,13411,13411,13411,13411,13417,13411,13418,13615,13411,13411,0,1,2,3,4,5,6,7,8
18265,14880,0,15250,8871,15250,14880,14880,14880,15257,8871,15250,14879,8871,15232,15234,15257,14880,15250,0,1,2
10436,6642,0,0,0,0,11098,10423,9424,14204,6642,14141,14141,0,1,2,3,4,5,6,7,8
16424,14981,0,0,15042,15098,15097,15029,14965,14579,15067,12149,15042,15067,15098,15091,14591,2182,0,1,2,3
400,9769,0,0,0,9769,10477,2153,2717,10556,10376,9769,9769,10394,0,1,2,3,4,5,6,7
8485,9964,0,11930,13417,9417,13565,9417,13417,13565,11930,9991,9417,13565,13423,0,1,2,3,4,5,6
6789,3536,0,0,0,2939,2942,2948,3536,2944,2938,2948,2948,0,1,2,3,4,5,6,7,8
14359,14672,2472,2469,14230,11921,14877,14766,14933,14694,14743,11598,10790,11598,11064,14764,14230,0,1,2,3,4
11212,1796,0,1796,10449,14215,280,10320,1769,1802,7456,1796,10449,0,1,2,3,4,5,6,7,8
7222,2031,0,0,0,0,0,12534,12534,9332,12534,9332,10732,11508,10568,2717,14555,11561,3667,12499,13536,5259
2833,11029,0,11029,11001,5620,11882,1014,13431,10710,5620,11001,10710,11001,0,1,2,3,4,5,6,7
12728,14624,0,0,0,0,0,0,0,14626,14584,2356,14584,14572,14576,0,1,2,3,4,5,6
16026,15117,0,0,15052,15067,15068,8295,2465,15162,15031,2462,2465,6488,2462,15031,15119,15162,15116,15139,0,1
5535,11996,0,0,0,0,0,0,11996,12011,11996,5671,12011,2948,6610,3122,0,1,2,3,4,5
14159,14893,14902,12635,14935,14936,14893,14936,14935,11977,14935,14936,14227,14935,14893,14936,0,1,2,3,4,5
18259,15249,0,0,0,0,15221,15228,15229,15221,15229,15229,15042,15246,15262,14142,0,1,2,3,4,5
16701,14670,0,0,0,0,0,0,0,0,0,15098,15067,15098,0,1,2,3,4,5,6,7
15059,9252,0,0,0,0,0,0,0,0,13709,11406,10449,13369,881,10448,11081,4603,12770,0,1,2
5395,790,0,0,0,0,0,0,0,0,11386,3267,11386,3267,0,1,2,3,4,5,6,7
18708,13127,0,0,15607,15592,2552,2552,1152,2552,1152,1151,1152,0,1,2,3,4,5,6,7,8
4881,3989,0,0,0,0,0,0,0,0,2009,11933,11933,9120,0,1,2,3,4,5,6,7
16694,15018,0,0,0,0,0,0,0,0,0,15019,15019,15018,15020,15042,15033,15029,0,1,2,3
5746,8142,0,0,0,13620,5232,13620,13618,13620,3499,4358,13620,5478,0,1,2,3,4,5,6,7
15627,14089,15069,15082,15026,15091,14579,6913,15127,15069,15127,14661,14536,14566,14627,14484,15091,0,1,2,3,4
15627,14555,0,0,0,0,0,14985,14555,14036,14980,14974,14897,14899,13424,13423,14974,14025,0,1,2,3
11587,12278,0,0,0,0,0,0,0,0,0,9112,9112,9089,0,1,2,3,4,5,6,7
11944,14373,0,0,0,14406,12541,14373,10290,11749,3883,3667,3667,10692,0,1,2,3,4,5,6,7
5498,12541,0,0,11219,10619,12201,12541,10692,11219,10619,10692,11220,11219,11671,10692,11218,12541,12201,2182,0,1
17968,15218,0,15238,15238,15219,14871,14803,15218,15219,15238,15219,14871,0,1,2,3,4,5,6,7,8
2093,10620,0,0,0,0,0,0,0,10686,11513,11006,11513,11006,0,1,2,3,4,5,6,7
9718,8039,11921,11670,10778,13825,14229,13824,13804,13825,13570,14309,13679,13723,13810,13805,13825,0,1,2,3,4
17234,14885,0,0,0,0,0,0,0,0,15172,14885,15172,14885,15136,0,1,2,3,4,5,6
11813,14326,13425,14402,11750,3281,3281,11562,11561,11561,11750,11562,11750,11562,11561,10680,0,1,2,3,4,5
17889,15239,0,14879,14879,15257,15257,15257,15257,15257,15866,15866,14879,15239,15240,15257,15866,14880,15234,0,1,2
13981,14573,0,0,0,0,14730,9649,14730,14730,12532,14077,8579,14954,14895,0,1,2,3,4,5,6
3493,10990,0,0,0,0,0,11593,11562,9068,10752,10237,11593,11562,10750,0,1,2,3,4,5,6
3350,8327,11716,11801,5813,2968,5659,3228,11752,11012,7133,6666,11012,12483,11752,12675,10799,5659,12291,5813,0,1
5626,10568,10568,12027,12030,12027,12030,11387,12535,12242,3085,6895,13308,12027,12030,11513,10692,6895,11584,11514,11387,12242
7320,11671,753,12264,2190,2542,2539,2934,2987,9766,13672,3093,9820,10394,13672,10312,10395,9766,0,1,2,3
15468,14868,0,0,14886,14904,6129,14797,14882,14868,14874,14904,14889,14797,6129,0,1,2,3,4,5,6
10246,14609,0,0,0,0,0,0,0,0,0,14609,13809,13824,13831,13723,13800,13804,14207,14609,13825,13738
1398,9660,0,0,0,10572,3736,3736,3736,12155,9660,9725,14939,8132,2875,11925,13573,15115,6393,13701,10927,15132
14311,14902,0,0,0,0,0,6131,14904,6129,14227,6131,6065,6131,14797,14889,14905,0,1,2,3,4
385,10343,10214,10288,2599,10288,9289,10213,10343,2273,2273,2599,10553,2273,2599,0,1,2,3,4,5,6
2597,11514,10686,10686,11006,11006,11006,11514,11514,10683,10683,11514,11006,11514,11513,10686,10683,0,1,2,3,4
15105,5665,5665,14446,7515,14995,14352,14626,14766,13738,6250,14591,15122,14334,13723,14138,14766,14681,15042,15175,2109,0
6595,11194,0,0,0,1543,11194,11919,12226,12030,1219,2328,12030,11919,13535,0,1,2,3,4,5,6
9435,9111,0,0,0,0,0,0,0,9110,9102,9778,9110,0,1,2,3,4,5,6,7,8
10618,14123,14251,11598,14101,14123,11598,14090,14099,14099,14123,14123,14101,11598,14123,0,1,2,3,4,5,6
14750,11098,6475,14632,14444,13716,13609,14443,10746,14445,11099,12231,13611,13609,10746,0,1,2,3,4,5,6
3142,11043,11095,11042,11043,11090,11095,11042,11043,11090,11042,11095,11095,11090,0,1,2,3,4,5,6,7
7652,11027,12979,12978,1908,12978,12979,10685,11027,10483,10436,12979,12978,0,1,2,3,4,5,6,7,8
4737,1616,11006,10686,10686,10686,2016,11006,2062,11494,10620,1982,10686,11514,11513,10620,11006,11000,0,1,2,3
17626,15186,8310,15221,15158,15228,14556,14900,14871,14261,15035,15021,8871,15246,15256,15228,15222,14969,15221,15231,6586,15159
15130,15100,0,2463,2463,2463,2465,2463,2465,2463,2107,15050,15119,15100,15117,2463,15092,2461,15068,15050,0,1
14876,14915,0,0,0,0,0,14892,14799,14927,14928,14915,14892,14799,14927,14915,0,1,2,3,4,5
2731,11513,0,11513,11513,10686,11006,11006,11514,11514,11000,11000,11513,10686,11006,11514,11494,11000,0,1,2,3
2388,12269,0,0,0,12269,12269,12269,12268,8935,9039,12269,12269,0,1,2,3,4,5,6,7,8
4930,2016,11581,11398,10395,4710,10999,10692,3001,5877,11494,2062,11494,12265,13705,10554,10312,12541,0,1,2,3
5761,12231,0,0,0,11073,10790,12028,11068,9781,11092,11077,11209,12028,9781,11092,12529,11077,0,1,2,3
8190,7635,10531,13417,10529,1101,8365,5204,5203,6008,1386,4545,10486,10529,10530,10746,5204,10443,0,1,2,3
18634,9621,0,0,0,0,0,15214,2779,15037,9632,15805,15805,0,1,2,3,4,5,6,7,8
14542,14878,0,0,0,0,0,0,0,0,0,14877,14877,14873,14881,14878,0,1,2,3,4,5
2436,11514,0,0,0,0,0,10686,10686,11006,11494,11513,11513,0,1,2,3,4,5,6,7,8
3753,10443,0,0,49,48,10443,4129,10443,4129,48,4449,10443,0,1,2,3,4,5,6,7,8
3697,4508,0,0,0,4507,4508,4507,2326,2330,2329,2330,8850,6586,2329,0,1,2,3,4,5,6
15695,9767,0,0,0,0,0,7776,7777,7776,7777,12770,2657,7776,7777,0,1,2,3,4,5,6
13526,12264,14671,14279,14234,14766,14582,14483,3767,9781,8039,14335,1931,14483,14766,14685,12535,13834,8968,13723,9781,2382
16564,15411,15334,15350,15353,14930,15052,15068,15092,15373,15376,15379,15625,15073,2484,11888,15405,15068,15049,15052,15074,14980
6152,3903,0,2335,2324,3903,7315,1557,3903,7315,7315,3903,7315,0,1,2,3,4,5,6,7,8
810,7212,0,0,0,0,0,0,3508,1742,7211,7211,3508,3977,13793,4498,355,7211,1524,0,1,2
3949,1137,0,0,0,0,0,0,0,10800,4107,1115,10724,4107,10800,0,1,2,3,4,5,6
4599,11987,11987,11986,11980,11984,4668,11988,11990,11985,11980,11986,11980,0,1,2,3,4,5,6,7,8
3421,10777,0,0,0,11098,11100,11101,6466,8212,5195,10777,8174,8307,11098,11187,11101,10680,11562,10777,10682,0
6580,12638,0,0,0,0,12230,12226,11183,8475,8485,11098,12229,12231,8485,11102,11183,12226,12230,11098,12227,11186
11032,13716,0,0,0,0,13716,13716,11099,13716,13716,13716,13715,11099,13716,14632,11102,12231,10746,11098,13717,9373
16803,15178,0,0,14990,15100,15052,14800,14926,14592,15119,15117,15100,15050,15119,15052,0,1,2,3,4,5
3005,8571,0,0,0,0,0,0,11022,11026,11025,10612,11026,11025,11382,0,1,2,3,4,5,6
16035,14979,14073,15098,14591,15098,14591,14471,14966,14933,14073,14471,10477,14484,0,1,2,3,4,5,6,7
1894,6976,3501,4492,4492,3502,3503,7599,7599,7599,7903,3709,1045,7592,7599,3501,0,1,2,3,4,5
3658,10403,0,0,0,0,0,11514,11513,10686,11000,11000,11513,10686,11006,11514,11000,11494,0,1,2,3
5902,12512,0,0,0,0,0,0,0,0,0,12028,11598,12265,10790,11072,11064,12028,11584,0,1,2
11911,13495,13006,6529,6883,12572,12572,4326,13663,1803,3280,3283,4326,12726,14969,13006,6472,0,1,2,3,4
8564,13433,0,0,0,13433,13423,11513,13406,9593,13705,13423,13424,11514,13423,0,1,2,3,4,5,6
36,1010,0,0,0,0,0,0,0,10738,3736,3736,3736,3737,0,1,2,3,4,5,6,7
7859,1225,0,0,0,0,0,0,12652,14086,12652,12652,12652,14086,4762,0,1,2,3,4,5,6
1549,2602,0,0,0,0,0,0,0,2602,11503,11503,8405,11503,0,1,2,3,4,5,6,7
4534,3667,0,0,0,0,0,0,0,0,0,10931,10931,11398,11585,0,1,2,3,4,5,6
2611,8306,10688,10688,11494,11513,10687,10687,5223,5223,5225,8306,11513,10690,10688,10689,10791,10750,10794,11000,11494,10486
4977,7803,8492,12012,8247,4999,8251,8250,8247,931,931,931,2618,11050,2167,14587,15648,7195,8674,4094,4684,15524
6570,13504,0,0,12573,13504,2885,5222,1617,11704,11703,13504,12500,13504,0,1,2,3,4,5,6,7
1121,7129,10907,6716,6716,9220,9220,10574,10907,1984,9055,9055,9055,10766,1984,9067,0,1,2,3,4,5
14512,14876,14876,10305,14876,10305,14876,14770,6895,10305,14662,14682,14876,0,1,2,3,4,5,6,7,8
13830,14913,14799,14927,14927,14928,14915,14374,4167,1305,14670,14799,14799,14927,14484,14928,14892,14915,14670,0,1,2
14146,2161,0,0,14648,6087,14573,14537,14770,2872,14568,1279,14734,10899,14537,14568,14488,14573,0,1,2,3
9625,9597,0,0,14615,3017,13696,13704,13697,14613,13703,9142,14220,13696,14029,14615,14613,13703,13697,0,1,2
4040,13006,0,0,0,0,12726,6529,13006,13005,12726,12726,12726,13006,0,1,2,3,4,5,6,7
17721,12357,0,0,0,0,0,14928,14962,14973,14982,15058,14962,14490,14939,14897,14899,14877,13826,14983,14900,14974
5755,11584,0,0,0,0,0,0,0,0,12265,11064,11598,12265,11584,10790,11064,0,1,2,3,4
9656,8039,0,0,0,0,11670,6249,2650,2650,2651,9596,11209,2651,9781,9596,0,1,2,3,4,5
9681,11654,13417,9200,10338,11092,10377,9781,13723,12529,13714,11654,13417,13612,11670,11654,11655,0,1,2,3,4
4066,12673,0,10443,10443,4112,208,210,211,205,8174,2161,205,210,6426,10777,9719,10386,11996,10443,3253,0
8468,1143,0,0,1143,1143,1143,1142,55,1806,1129,1133,10722,0,1,2,3,4,5,6,7,8
1003,9084,9660,9660,842,842,2049,9084,9084,3949,9084,9660,9084,842,0,1,2,3,4,5,6,7
8547,13710,0,0,0,0,0,0,0,11562,13680,13680,13680,13711,0,1,2,3,4,5,6,7
17289,15162,0,0,0,0,0,0,6488,15139,15116,2465,2465,2462,15139,6488,15116,15031,0,1,2,3
11730,7286,0,0,14564,7328,13038,944,13570,821,13226,11358,819,13226,9061,11358,0,1,2,3,4,5
16391,14556,0,0,0,0,0,0,0,15020,14628,9701,14627,9780,14628,9781,2383,14626,14584,11557,14535,14885
18705,14875,0,0,0,0,0,0,0,0,0,14877,14877,14873,14881,14878,0,1,2,3,4,5
8514,13418,10790,12030,10790,13612,13425,13423,13418,13416,13425,13612,13426,13612,13424,13418,13417,13425,13423,13411,0,1
6169,9781,3075,3075,11083,11083,11208,11083,10784,2938,9583,11077,3870,2925,10428,3075,11083,10784,0,1,2,3
9658,14073,0,0,0,0,14073,6494,14182,13697,13803,3051,13760,13696,13703,14219,14613,0,1,2,3,4
16086,533,2463,13794,14074,14036,13762,14899,14897,13423,15042,15051,15073,15029,14899,14997,15052,14331,2651,15092,15169,14900
1435,10756,0,6470,10744,10744,10758,10758,10756,10756,10744,10758,10744,0,1,2,3,4,5,6,7,8
16682,15073,15026,15026,14981,14981,14981,15091,15091,15073,15073,15073,15073,0,1,2,3,4,5,6,7,8
949,13599,0,0,0,0,0,13599,13599,8362,12000,11999,13360,0,1,2,3,4,5,6,7,8
4154,10680,0,0,3285,3281,11750,11750,11750,11749,3870,11402,11750,11562,11749,3285,11508,11561,3870,10680,0,1
13884,3536,13400,13401,5082,7552,7550,14696,2173,14684,9120,471,9063,617,14684,2049,12648,9120,9055,14696,13400,14765
14151,14555,14983,8471,14555,14560,3129,6441,2694,6441,14632,8471,8471,14630,14984,0,1,2,3,4,5,6
12935,14344,0,0,0,0,0,0,0,0,14627,14572,14627,14584,14572,14626,0,1,2,3,4,5
8885,11186,0,0,0,0,0,13610,11099,11186,10747,11099,11099,11102,11186,11098,0,1,2,3,4,5
16531,15052,15091,2463,15116,15119,2463,15091,15162,15119,2463,15117,6488,2465,15117,2463,15119,2461,2462,15116,15162,15139
1374,3001,0,0,0,0,0,10291,2256,8341,3281,5626,3281,11750,11562,11508,13711,3989,10680,11561,0,1
5391,2006,0,0,0,0,0,0,9149,2006,2006,9149,2006,0,1,2,3,4,5,6,7,8
6964,11919,0,0,0,0,0,0,0,0,10304,11919,11919,0,1,2,3,4,5,6,7,8
1518,2043,2376,2376,2028,10693,10693,10491,10491,9593,9593,2043,10491,0,1,2,3,4,5,6,7,8
10717,14309,0,0,14309,13568,11671,14149,14147,2227,14173,14666,13424,10692,9055,12541,9067,13705,11671,14666,12201,11219
1912,10288,0,0,0,0,0,0,0,9324,9324,10689,12642,10553,9324,0,1,2,3,4,5,6
16835,2555,15177,15123,15188,15059,6984,15169,15042,15177,15177,15059,6984,15187,15123,15169,15122,15190,15188,15059,0,1
12597,14075,0,0,0,0,0,0,1119,14578,1119,12037,12037,0,1,2,3,4,5,6,7,8
3226,11555,0,7362,11555,11026,11555,11382,9093,9105,9093,9105,9105,9093,0,1,2,3,4,5,6,7
10849,5137,0,0,0,0,0,2851,14339,8173,11004,8971,13826,8971,11598,2725,11559,7800,13827,0,1,2
7073,11937,0,0,0,0,3228,4315,6974,11937,3228,4315,4315,5659,3228,0,1,2,3,4,5,6
18842,14870,0,15217,14870,14872,14803,15217,15219,15217,14870,15217,14477,15219,15217,14870,14872,0,1,2,3,4
5553,11077,10491,10491,9700,10692,12541,10774,11067,11067,11068,2948,12028,2948,11067,11068,10774,11982,11077,11066,2939,0
16388,14627,15100,15052,3017,15049,3017,14981,15069,12225,15082,15095,15095,15082,0,1,2,3,4,5,6,7
14511,508,0,0,0,0,0,0,0,0,0,9699,9699,4079,0,1,2,3,4,5,6,7
16240,14954,0,0,0,0,14954,14961,14073,14960,14960,14961,14983,11189,14960,14961,0,1,2,3,4,5
11564,14564,0,0,0,14564,14564,14564,14564,3167,1790,14558,14564,14558,0,1,2,3,4,5,6,7
5366,1097,0,0,2067,1097,2067,1097,7900,7801,1259,7900,2067,1097,1259,0,1,2,3,4,5,6
11859,14413,10150,5669,4302,5669,8862,13534,1292,12630,14413,14414,5669,8862,0,1,2,3,4,5,6,7
820,2227,0,0,0,0,0,0,10907,10907,10907,10907,10907,10766,0,1,2,3,4,5,6,7
18278,14881,14878,14862,14881,14878,14878,14862,14862,14881,14878,14862,14881,14873,0,1,2,3,4,5,6,7
6641,12620,0,13531,10449,12620,9772,5073,11919,506,9245,10449,10449,12578,9245,0,1,2,3,4,5,6
6543,12634,0,0,0,0,0,0,0,0,5289,10925,10925,0,1,2,3,4,5,6,7,8
13065,8841,0,0,0,0,0,5782,5785,14784,5790,6174,4589,7146,5785,0,1,2,3,4,5,6
1222,12153,7587,10752,10752,10232,10807,12508,12508,12155,12156,12156,12508,12154,0,1,2,3,4,5,6,7
7060,12658,0,0,0,0,0,0,4310,11076,11076,12499,11076,11204,12226,12231,10949,11101,12529,2136,4310,12230
4885,5733,0,0,0,0,0,8637,5703,5703,8642,5703,5703,0,1,2,3,4,5,6,7,8
11273,14334,0,0,0,0,0,0,0,0,0,14304,14304,5617,14318,0,1,2,3,4,5,6
3657,9190,0,0,0,4443,2900,2329,5214,5237,1101,1101,8850,1101,0,1,2,3,4,5,6,7
16402,93,0,0,15024,15080,15074,14792,15517,4718,2657,96,15080,15074,15024,0,1,2,3,4,5,6
2061,11511,0,0,0,0,10571,10571,10582,10582,10582,11511,10571,10582,0,1,2,3,4,5,6,7
4236,10614,9661,10692,6634,9208,10574,11514,11514,10212,10612,10561,10612,14402,0,1,2,3,4,5,6,7
12352,6583,0,0,0,0,14745,13799,9332,11358,5614,14280,6583,14766,14685,14735,14686,14681,14280,0,1,2
981,11891,10752,10237,10237,10990,10990,1103,2490,2492,7783,11891,11891,2492,0,1,2,3,4,5,6,7
17266,15754,0,0,0,0,8579,6208,6208,15754,13703,13703,11185,9649,6208,8579,14630,0,1,2,3,4
12637,12678,0,722,722,722,722,13409,12678,13409,511,13409,13409,0,1,2,3,4,5,6,7,8
8640,13423,0,0,0,0,0,13425,13423,13426,13407,13425,13426,13424,13423,13425,0,1,2,3,4,5
18698,13566,0,0,0,10703,2059,8158,10703,10703,8158,10703,10559,8077,10703,10701,0,1,2,3,4,5
14709,14799,0,0,0,0,0,0,0,14877,14873,14881,14877,14881,14873,14878,0,1,2,3,4,5
5290,5384,0,0,0,0,0,11561,3285,11562,11750,11561,11750,11561,0,1,2,3,4,5,6,7
8814,11670,0,0,11092,7582,13612,13425,13417,13565,13418,11655,11654,13417,11655,11670,13612,13425,0,1,2,3
2191,11514,0,0,0,0,0,0,0,0,6392,11514,11514,10686,11513,11000,0,1,2,3,4,5
4821,12207,0,0,0,3989,11928,12207,11007,11593,11508,11928,11508,11593,11561,0,1,2,3,4,5,6
14218,14935,14936,14800,14930,14877,14878,14983,14555,8017,14898,13743,14892,14930,14861,9067,14919,14800,14927,14877,14862,0
1874,6913,13175,6872,12836,13420,13260,13014,13141,13141,13014,6917,13288,13159,6913,6917,13217,0,1,2,3,4
8015,10561,11557,6027,2103,4962,3103,4964,4962,13678,6029,11026,11026,0,1,2,3,4,5,6,7,8
16868,15033,0,0,15123,15123,15123,15018,15020,15020,15018,15178,15190,15042,15020,15187,15033,15029,15123,15177,15019,0
10913,11513,14206,14201,14217,14533,8054,14202,14203,14326,14304,5617,14302,14318,14304,14138,5617,5613,0,1,2,3
9999,8193,0,2230,11081,13774,13699,2049,9085,1982,10741,10432,4941,13772,10432,14227,5807,0,1,2,3,4
687,11607,0,0,0,0,8302,8302,8310,11607,11604,11607,11607,0,1,2,3,4,5,6,7,8
10692,6566,0,0,0,6566,3784,13772,6379,2505,6512,6372,13534,15121,15166,2505,9724,6566,6379,6552,8862,6532
1500,11045,0,0,0,6849,6809,12795,10708,10738,10738,2008,10738,10708,10570,0,1,2,3,4,5,6
450,6778,13256,13256,6864,6864,6861,6854,6854,12363,12363,12363,6861,12363,6864,0,1,2,3,4,5,6
5264,10999,0,0,0,0,11508,11508,3989,9338,11508,2063,10999,11508,10680,0,1,2,3,4,5,6
16951,15053,14003,14350,14981,14244,14887,11369,15117,15119,15139,6482,15186,15117,6488,2461,15139,6482,15119,0,1,2
9171,13774,0,0,13774,13772,14062,9314,13772,13774,13774,13772,13772,0,1,2,3,4,5,6,7,8
13090,14474,479,11080,3151,5887,14067,12675,2426,9913,9636,6232,2426,0,1,2,3,4,5,6,7,8
17592,7367,0,0,0,0,0,0,0,11558,14983,14984,14629,14983,14632,14984,14631,14630,0,1,2,3
