0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7527,13372,0,0,0,0,0,0,0,0,13372,13372,13371,13372,2828,1148,2123,3278,15219,13349,4405,12093
7983,9198,0,0,0,0,0,0,0,0,2809,2729,3897,8203,1028,12208,2809,1473,5867,14891,11277,4589
18818,15067,2462,15162,6482,15031,15117,13877,15695,14799,14484,15123,2465,15162,14520,2600,10352,15123,6488,15116,15190,14799
2075,9122,0,9122,9120,9120,9085,9085,9085,9085,11366,9122,9085,9120,9122,9084,9111,11366,9110,9121,9287,15202
147,12784,0,0,0,0,0,0,0,0,12288,6815,9232,6826,4837,6922,9231,6893,5663,3518,2285,9242
12800,10555,13793,14081,12675,14570,14628,2384,14604,11557,14628,2356,14628,14584,2384,2356,14627,13789,14604,14081,14573,10555
4423,8580,0,0,0,0,0,0,3871,7838,3871,8579,8579,6208,7838,3871,9649,2878,7714,218,9601,139
18806,15643,15021,7423,917,2474,15374,15677,15648,15681,15204,15123,15190,15123,10352,14931,15136,15187,2462,14885,2600,15186
1937,6853,0,12676,10924,13257,13258,6782,6782,4674,13309,12363,12369,6939,13291,2180,6937,13141,4099,13013,6836,10485
7162,11593,11593,11593,11938,11220,11593,11220,11593,11593,11593,11593,11593,12206,11562,11182,12207,2009,11007,3281,10777,11508
8762,13425,12541,13705,12541,12541,13426,13423,13424,13425,13425,12541,13423,13418,13426,13424,13425,12541,13407,13705,13612,13411
8640,13423,0,0,0,0,0,13425,13423,13426,13407,13425,13423,13418,13424,13426,13425,13411,13407,13612,13417,13405
12412,12317,0,0,0,0,0,0,0,682,4816,11526,14572,4816,14955,14561,14584,11965,12631,13794,14519,14606
9489,11925,0,0,0,0,0,0,0,11922,11922,10400,11922,11568,10431,5668,10743,12642,7933,10400,8264,8006
18767,15246,14872,14870,15217,15271,9050,8356,10705,1931,14590,15174,9050,13733,14401,14590,14402,10477,14899,14743,14455,14142
2619,11041,0,0,0,11095,11095,11380,11380,3229,11090,11097,11097,11095,11090,11096,11380,11041,11093,11094,11028,10436
10014,9747,0,0,0,0,0,0,9035,13795,8093,10659,9965,8494,1100,13433,13795,1741,9753,10442,10195,9147
3770,10811,10788,11098,11597,3669,11186,11098,11102,11102,11749,3667,3669,11102,11098,11597,1317,6565,11185,7188,10944,11593
11746,10686,8507,2453,2453,13537,10482,10686,10686,2453,13537,10686,10686,14327,2452,2453,14318,5613,11006,14334,3941,8507
6297,64,11184,12627,642,5586,642,5593,642,5586,642,5586,1524,11184,10987,642,5586,6012,7653,2755,4454,1965
11378,14288,0,0,0,0,0,0,0,0,0,14291,14240,14288,14319,14291,14290,14306,3041,14337,7285,13770
11558,11186,0,0,0,14401,14401,14402,14402,9337,14444,14443,14401,14444,14457,14443,14411,14446,14452,14445,14448,14402
18928,15647,0,0,0,0,0,6724,15679,15655,15634,15625,15679,15647,15634,15625,15682,15675,15655,15694,15749,15698
6435,10692,0,0,0,10448,10436,10568,10448,10568,12230,11076,10436,10568,10448,10566,3037,10453,10732,10450,10449,10483
11917,14563,14416,13792,13792,2851,14566,14344,14607,14489,14536,14536,14536,2383,14571,14489,14563,14566,8338,14646,14584,14607
16505,6488,6488,15139,15031,6482,15139,6488,15053,15018,15042,14990,15068,15033,15029,15042,15052,15020,15019,15136,15092,15018
16572,14993,0,0,0,0,0,0,0,0,14983,14983,14631,14984,14983,14630,14629,14632,14987,14993,13717,11098
19094,2132,0,0,0,0,0,0,0,5898,6494,9063,9067,9055,14696,14771,14684,2132,14697,6494,9063,14765
5675,12242,10212,10751,9369,9141,10338,12016,12016,10949,12027,11064,11598,11064,9369,10338,11584,12646,10790,12265,12030,2083
17753,15186,0,0,0,0,0,0,5259,9314,15136,15172,15137,10355,9291,14570,15136,15172,2384,14885,15122,15035
3298,7601,0,0,0,0,0,0,0,0,7599,8160,8160,10571,10586,1830,15737,8018,10686,15652,7211,10896
1059,10688,0,0,10690,10688,10688,10553,10687,10553,10553,10690,10687,10688,10689,10690,10553,11513,10691,10574,10794,8094
16176,15098,9316,14578,14578,15067,14578,15067,15026,15049,15049,15026,15049,15026,15080,15073,5998,14983,15067,9316,14632,15091
4324,11562,0,0,0,0,0,0,0,11561,11561,11508,11750,11562,11561,11508,10680,3285,11402,11749,3870,3667
19077,10145,0,0,0,0,14630,10145,14630,14455,10299,13714,14455,13714,14630,14448,9204,8579,12227,9649,10423,14446
13713,14925,14925,14891,6851,14929,6890,6890,14929,14926,14919,14930,14891,14909,14930,14929,14919,14911,14926,14800,6851,6497
16920,15209,15119,2461,6488,15139,6482,15035,8310,14374,14969,8582,14969,15263,2463,15117,12199,15052,2462,14374,2461,8871
9699,12335,0,13823,9781,13723,10431,13587,13584,13589,13761,13761,13761,13589,13584,13587,14025,2814,13705,13407,14584,13736
14417,14695,9063,14664,9067,9055,6497,14695,11358,9067,9063,9063,14695,14664,9067,9055,9063,6497,14763,14717,9051,14652
6771,11075,0,0,11075,12013,12226,6635,11092,9781,12529,10491,12624,11069,11091,3869,10394,10491,11076,12529,10779,10982
11751,9147,0,0,10916,10916,3509,3509,10916,10916,9147,10916,10916,11680,10838,5856,10581,11996,3592,9084,8321,9147
11439,14421,0,0,0,0,14334,14318,14141,14443,14448,14452,14452,14448,14443,14318,14455,14334,14373,14457,14444,5613
15958,15029,0,0,0,0,0,14984,14632,14984,14629,15096,14632,14983,14629,14631,14984,8471,15074,15051,14630,14665
3997,613,0,11099,11102,281,279,281,610,4514,4509,4511,613,2691,3664,279,1601,281,610,5536,11098,6185
5374,10490,0,0,0,0,0,0,0,0,0,10486,10486,10490,10491,10488,10289,10312,11562,12642,9781,3767
11636,6597,0,0,0,0,6597,13962,8535,13962,13962,6597,13962,13976,6597,8535,8003,5880,7962,13885,2329,8002
17205,15139,0,0,0,0,0,0,0,15123,15187,15172,14885,15123,15177,15136,15187,15137,14931,15190,15172,14571
15550,13814,0,0,0,9110,15183,9110,3366,6171,4581,7295,7295,14167,4581,3127,664,3130,11504,10545,700,14306
13035,7932,0,14730,2138,3761,3762,8579,3759,3758,14653,139,14653,8579,14730,14895,3758,11740,14896,11632,3761,3757
15578,14900,0,14632,14987,14987,14629,14900,14632,14987,14987,14629,14629,14632,14984,14631,14995,14983,8471,14987,14630,5665
9309,1667,0,0,0,0,0,0,0,0,0,13407,13407,13406,8568,12030,13425,13405,13423,13424,10686,10790
2093,10620,0,0,0,0,0,0,0,10686,11513,11006,11006,11514,10686,11513,11494,11000,10621,10620,11584,10683
5750,3494,0,0,0,0,7390,690,2368,2457,8452,8223,748,12206,2328,2368,8858,11594,3870,11593,10556,13508
18570,11098,14954,10789,15620,15690,15690,15620,10789,11586,11099,14983,10423,15620,14983,15690,14632,14954,14951,5204,10789,14952
17760,9208,0,0,0,15164,15173,15164,10982,11209,10982,3133,10982,15170,15164,15122,15020,15169,11209,15173,15042,3133
16350,15137,0,0,0,0,0,15022,15019,15019,15020,14885,15020,15042,15136,15019,15029,15025,15033,14885,15137,14965
5832,10940,0,10448,10940,10940,10436,1994,11067,3536,10774,11982,12010,11067,11982,10774,11068,11066,4118,12646,12027,2947
17244,4588,0,0,0,0,0,0,0,0,5660,9334,9334,9291,11210,12027,10875,14997,14576,11341,2356,12030
6523,1082,0,11075,8076,11075,5342,10598,10765,1096,5284,4373,5284,458,2885,4373,3107,1572,819,11823,14633,12823
6780,2471,0,0,4315,9312,3394,12626,5259,5259,9312,2471,5259,6036,9312,10726,10556,9291,2356,14572,10554,2539
685,2762,0,0,0,0,0,0,10566,7294,9348,9349,10566,10449,9349,10438,10439,14085,14162,3041,10569,9348
16414,342,0,0,0,0,0,0,0,0,14631,14629,14629,14983,14631,14632,14984,5665,14987,8471,14952,14961
8177,12791,12791,6845,13253,13271,6922,13271,13246,6930,12369,12957,6922,6913,13271,6911,13246,13019,12365,12369,12952,6917
7913,6944,0,0,0,0,0,0,0,0,6944,12538,12538,6944,2986,12265,6618,10143,12129,10686,5893,12273
16029,12265,1993,13736,2167,10373,14203,13834,10491,3667,5384,8095,8095,2167,2987,11749,15263,5384,14203,11562,11594,14334
16542,15067,0,0,0,15081,15073,15074,15098,15073,15098,15097,15091,15067,15080,15026,15097,15074,14981,15055,15069,15081
10558,13806,0,0,0,0,0,0,0,13809,13806,13809,13809,13807,13810,13826,13822,13806,13718,13824,14611,13803
15857,15025,0,0,0,0,14983,14631,15025,15080,14983,14631,14631,14983,14984,14630,14629,14632,14987,14993,15080,14421
18389,6596,5621,2508,5621,14734,14323,10144,2160,15224,15223,15109,14734,2508,2160,14770,144,15224,15104,10144,14686,9764
602,13390,3052,12797,12797,12797,12960,12960,12960,13389,13389,13390,12960,12797,13390,6782,13389,13263,10601,6821,6796,12952
10731,14238,0,0,0,0,14133,14145,13834,12642,8356,14179,8356,13834,12642,10790,14204,14087,14141,13705,13426,11598
2200,11513,12776,6832,6832,6874,6874,6883,6883,6874,6878,6862,6862,5885,14921,13022,6849,8036,13573,1467,13306,13188
441,841,0,0,0,0,0,0,4602,3274,841,3236,2008,10439,10738,10538,10568,4602,10449,10566,901,14251
14337,14886,0,0,0,0,0,13365,14884,6065,14868,14865,14883,6131,6065,14884,14890,14882,6129,14797,14905,2895
15008,14749,0,0,0,0,0,6065,13734,8317,10296,14890,14905,6131,6065,8317,14797,14890,14884,14904,14865,2895
12849,14452,0,0,0,0,7715,160,14895,7715,160,7715,7715,160,9601,8580,11587,7714,14077,14895,8579,9649
18154,132,15240,15631,15631,11558,14272,15230,15230,132,14272,14452,15240,15631,2779,15230,132,14452,14867,14272,15214,14261
18828,8486,6470,14961,8486,947,947,14073,11074,13611,6155,13611,14073,8486,8471,14961,11074,14471,10360,14215,13611,14960
18929,7996,7974,3372,8697,8715,13574,5163,5246,3370,8711,3372,8711,5246,5935,1608,8720,7337,4942,7034,13574,12963
1328,9085,7088,5692,5696,5777,3042,4879,5073,5075,5073,9120,11512,11081,1686,5766,11503,5073,9145,1810,5075,10791
12804,14627,14627,14604,2384,14628,9701,14627,2383,14536,14535,14628,14536,2383,9701,14628,14486,14604,2384,14627,14535,14626
8029,13423,12642,4628,4628,13423,5885,5885,13672,10591,12642,4628,5885,13424,13561,13582,13423,13430,13612,13418,2931,13818
19053,5186,0,0,0,0,13094,7285,7285,8681,7233,7265,790,2511,15615,11086,13973,14030,8681,8296,11471,7646
12035,13804,13705,12541,3765,14555,14555,12006,14274,14274,14033,14033,14402,14403,14470,14034,14373,14033,14555,14409,14411,14274
13026,14890,0,0,0,0,0,0,0,14197,14889,14797,14797,14889,14904,6129,6065,14197,6131,14882,14890,13698
11859,14413,10150,5669,4302,5669,8862,13534,1292,12630,14413,14414,5669,9421,1241,14734,14606,10143,10150,2160,11552,14322
7367,13609,0,0,0,0,11183,13609,13611,13609,13611,11102,13609,11098,13560,13611,13558,11102,11100,12226,13559,10423
15076,13425,0,0,0,0,9280,15437,15093,14965,13781,5501,15437,15022,5501,15093,15018,6814,14965,15449,10488,13391
2787,10621,0,0,0,0,0,0,0,0,0,10621,10621,8495,10620,1127,5665,5227,11514,15042,11513,15018
1514,10376,0,10735,10735,10435,10435,6716,12508,12508,10377,9286,9286,12508,10735,6716,10907,10899,10897,2817,10990,9701
14462,6937,14875,14873,14873,14875,14877,12797,15087,13263,15087,6936,3243,2465,15116,15162,2462,8307,6936,15117,13284,15139
5503,584,0,0,0,0,0,0,584,599,2227,9063,9051,6494,9055,14173,14765,9063,9067,14695,14652,14664
1207,9783,3037,3037,2179,10903,2074,2019,2074,10903,10903,10602,3041,3037,11052,12483,10149,2074,10566,2950,12648,3062
1827,8856,2058,10490,10490,3118,10576,7941,10551,381,2671,12390,381,12390,6243,2009,11593,2671,11513,1841,11508,10490
17393,9635,6057,7094,8341,6741,5949,138,138,8582,15216,15209,15216,8582,138,14261,15211,15209,8583,15231,15218,14880
6024,9271,11503,4820,6220,12374,11565,11565,6220,12374,666,667,180,667,5602,1028,666,7683,6220,8110,2828,9376
3834,10290,6565,8473,6565,8473,6565,10931,4686,11192,9454,10905,11098,11192,3765,6565,10692,3669,11102,11100,11190,3281
13076,2383,14628,14627,14626,14353,14604,11557,14535,14563,2384,11026,14536,9701,14535,2383,14353,14626,14628,9050,14745,14563
7914,10312,0,0,0,0,0,0,0,0,12541,14483,10312,12541,3767,14483,12642,12242,12535,9781,3883,13536
17994,14101,11598,11598,13694,14950,14764,14123,14230,11064,14227,11064,11598,11584,11064,14123,13694,10790,14230,14101,12265,14227
17831,15248,0,0,0,10556,15263,10491,15263,15248,13614,15263,15263,13411,14490,9208,15588,6036,2356,13423,14308,10491
12847,2356,0,0,0,0,14572,14578,14580,14572,14578,10555,14578,14584,14572,14576,14626,2356,14518,14581,14580,5259
17238,15035,15173,15035,15035,15035,15035,14969,14969,15221,15136,14885,14969,15035,15136,14569,14885,15190,15032,15221,15248,14570
5019,5765,8637,5705,5716,5741,5747,5742,5751,5707,5752,5705,5765,5705,7038,5747,12514,12298,11318,12495,12309,6260
15415,985,0,0,0,0,0,0,0,0,108,3030,3030,108,14970,10997,6113,987,13573,14473,9180,15873
16121,15139,0,0,0,0,0,0,15116,15162,2465,15035,15162,15116,15035,2462,2465,6488,15139,15031,15032,6482
9753,13953,12655,110,5227,5600,4818,4827,4827,11495,1857,5395,5395,1857,11495,7369,2982,851,11511,11688,3216,8141
703,9767,0,0,0,0,0,0,9767,9765,9771,9767,9767,9771,9769,14549,9819,9818,9766,9765,12770,13504
2226,8569,0,0,0,0,0,0,0,11513,11513,11000,10686,11513,11514,11494,11006,11000,10621,10620,10683,8095
11878,3464,0,0,0,0,0,0,3037,3468,3468,3468,12996,3467,12825,9352,9053,3468,11055,12647,6046,12505
14369,220,0,0,0,0,0,0,0,13037,8189,8190,13037,8189,8666,11004,3644,8190,13118,7591,12505,13760
7447,10553,0,0,0,0,0,0,0,0,10555,10553,10554,10553,5259,10689,6036,2598,10556,10344,11584,10555
15307,9204,0,14983,7777,6620,13789,14983,14631,14455,9204,9204,14631,14983,14630,14961,13789,14993,14471,14629,14632,14898
12082,14227,1982,2083,14587,11598,10555,2356,10710,13718,11655,3122,3122,2356,5620,10555,11655,6036,11598,11654,9048,12012
9289,14224,0,0,0,0,0,0,13720,13686,14026,13711,13680,14224,13736,14026,11882,11562,13720,13705,8356,14036
4003,11102,0,0,0,0,11102,9769,9766,9769,9766,9820,9766,9769,9820,9771,9819,9767,14549,9782,9765,11581
7029,12229,0,0,0,0,0,0,0,0,0,12230,12230,11183,12227,12226,10423,8485,12231,12229,12513,12017
8155,12482,12482,13610,13610,11099,13582,13610,13582,13610,13610,13610,13582,13715,13609,11076,13610,13705,11102,13713,9338,11098
94,5898,2365,9055,2148,9067,9067,10771,5898,10807,10795,11507,11507,10795,10797,10798,10769,10907,10766,6489,10807,10747
13684,14459,0,0,0,0,0,14459,11553,14459,13856,13984,2959,4539,13984,2550,2870,12539,13141,2954,2548,11995
3808,10302,0,0,0,0,0,0,11098,11098,11101,4572,11101,11187,11098,11100,11102,11099,4572,6565,11186,11188
8798,12351,11881,11667,1581,12379,12351,13678,3109,3099,13417,13411,3099,3109,2687,11598,12351,13619,13797,2755,10400,12234
16376,4759,9312,9316,9312,15096,2601,15041,12652,14086,4705,14086,14086,9316,15074,4705,9312,15522,4742,14572,14792,14089
16973,14736,0,0,0,0,0,0,14123,14764,14101,9367,14101,14123,14736,11598,2356,14179,14584,14519,8126,14764
12679,14202,0,0,0,0,14202,14238,9036,9759,14491,14491,14491,9036,9061,14804,14201,9759,10447,11996,3087,14081
12342,15203,617,9088,9087,11366,11367,9111,15203,11366,11366,617,9111,9087,9112,11366,11367,11365,9086,9110,9121,9085
1485,10395,0,0,0,0,0,3914,9777,10614,10395,10289,10490,10289,10486,3667,3767,10491,10488,10237,10614,9781
8697,6518,0,0,0,0,0,0,0,0,6518,12505,12979,12505,13005,3255,13504,5885,11027,10454,10455,6530
14701,14925,14926,14919,14929,13679,14749,14877,2328,14926,14877,14749,14930,14877,14891,14926,14911,14800,14919,14749,9063,14933
154,3130,7902,7902,2737,2737,2737,2737,7902,7902,2737,4069,2737,7902,9158,10682,9160,9191,13790,8128,5623,2050
2519,3220,10906,3220,3220,3220,10794,10312,3220,10906,3220,3220,10906,3220,10982,3869,3129,3133,10491,10794,11193,10312
12108,14308,10291,10290,10291,13706,14308,14446,14448,10290,10291,13706,14446,14452,13706,14308,14443,4310,10291,10477,14307,11101
16320,14799,14981,15098,15067,15091,15067,15091,12129,15162,15116,14484,15067,15069,15055,15091,15026,14981,15162,15070,14983,15072
743,10692,0,0,0,0,0,10566,10566,1991,1991,10781,10566,10570,10781,10694,10568,10685,10569,1991,10746,10684
13880,13701,0,0,0,0,13698,13698,13701,13735,14461,14461,13698,13701,13735,14227,2272,6027,14461,12692,2936,5929
16283,14421,0,0,0,14875,14987,14444,14983,14421,14995,14987,14983,14987,14984,14631,14629,14446,14632,14421,15234,14401
17974,14997,15234,15286,15232,15255,14899,2865,15099,13679,10686,14768,15234,15099,8871,15020,14880,15233,14969,15221,14318,15262
18514,15286,0,0,0,0,0,0,0,14880,15257,15234,15234,15257,15233,14880,15866,15232,15237,15240,15286,15692
879,13356,0,0,12770,9340,9340,9341,9340,13356,13356,13356,13356,9340,10725,10987,11008,9327,2988,3723,7566,11280
7299,12532,0,11075,12532,11225,11074,11225,4310,12226,12229,11075,12229,11225,11075,12227,12230,12226,10776,10937,11204,12231
8060,9699,0,0,0,0,0,0,0,0,558,9059,2689,7726,560,3096,11930,9741,6625,8327,13396,9086
3982,6475,0,0,0,0,0,0,0,11098,11102,11098,11102,11098,11100,11185,11186,11101,11099,11187,11192,13717
13071,14881,14928,14927,14610,14610,14913,14875,14875,14875,14877,14749,14915,14862,14749,14861,14892,14869,14875,14928,14877,14933
16722,15022,0,0,0,0,0,0,0,0,0,15042,15042,15020,15018,15019,15033,15164,15169,15029,15025,15173
6134,4302,0,0,0,0,0,0,0,0,10601,11981,15692,80,7593,15065,11977,6583,2865,14885,15107,14446
4434,10708,0,0,0,0,0,0,0,10708,6509,1910,10685,10708,1910,10738,10570,4326,12726,13375,12990,11248
1300,3870,0,0,0,0,10616,10616,10750,10750,10747,3870,10750,10616,10490,10764,10491,10752,10747,10486,9171,3281
15474,14883,0,0,0,0,0,0,0,14883,14884,14884,14884,14890,14882,6131,2895,14883,14868,6065,14905,2936
11780,9332,0,14627,14626,14626,14486,14536,9767,14563,2384,14627,14536,14626,14627,14584,14563,2384,14628,14571,14604,2383
17335,15052,0,15187,15190,10352,15187,15187,10352,10505,5121,2600,15190,15123,15187,10352,14571,15177,2600,15171,14885,10487
5236,11561,0,0,0,233,11561,11562,11561,11750,11562,11508,11562,11749,11750,11508,11561,11402,10680,3667,3870,11594
4449,4862,0,0,0,0,0,0,0,0,0,4862,12121,13433,9085,10575,11366,9088,10578,10566,4861,13422
15964,14984,0,0,0,0,0,0,0,0,0,14983,14984,14631,14983,14630,14632,14993,14629,14987,14954,8471
14153,14749,0,14881,6895,14873,14881,14878,14873,14861,14862,14869,14862,14869,14881,14877,14861,14933,14878,14749,14873,14930
4362,4760,0,3870,11402,4760,11402,3870,11749,11562,11182,11181,3870,11508,11402,11562,11594,3989,3667,3281,11749,10680
16309,15042,0,0,0,0,15020,15019,15042,14988,15022,15029,15020,15025,15029,15018,15019,15042,15022,15033,15093,14965
11575,10477,0,0,0,0,0,0,0,0,14272,13704,132,14258,133,14272,15214,8582,138,13704,14572,10380
5787,12037,12030,12027,12030,12233,11064,11064,12037,12030,12233,11064,12027,11064,11598,12265,11584,12030,10790,12646,12037,11063
169,9782,7895,556,556,42,556,556,2023,2023,12731,556,10566,3012,556,12486,4392,10568,9111,10942,10482,10984
14609,14749,0,0,0,0,0,0,0,14881,14877,14933,14877,14881,14873,14933,14861,14749,14878,14862,14869,14875
4867,11402,11508,3870,11402,3870,11561,4686,11562,11508,3870,11928,11562,11508,11402,11749,3870,11750,10680,11594,11561,3285
18550,6155,0,0,0,0,0,0,0,0,0,7218,1297,14952,7218,5204,14424,10789,7207,14954,8580,6151
9152,10320,0,0,0,0,0,0,0,0,0,10320,10320,11098,9287,9089,9126,13433,4786,12128,11928,9106
7270,12641,12641,12642,12640,14033,14034,14034,11091,12637,3129,12637,14033,12641,14034,13536,12642,12643,3883,12640,12636,9781
4944,9721,0,0,0,0,0,0,0,0,0,7033,269,3590,10771,10591,6176,9285,6123,2673,15042,10566
167,10555,0,0,11366,10558,10559,8068,10559,9122,10344,10555,10555,10344,8077,9122,10558,2539,6489,5259,2356,9120
8057,13087,2679,5840,5877,13405,6539,9731,4793,11663,13087,11663,13087,11663,4386,11161,2043,10556,10726,2738,11661,11594
18788,8871,11098,6475,13717,13717,13781,13781,3001,3001,14555,14555,14452,13781,14555,13717,13423,14443,13418,14448,14983,11102
9058,4718,9283,9368,11209,13536,4093,6250,1842,721,4718,1842,3093,6716,721,12239,9700,8223,9283,1339,10556,3767
11325,14271,8054,8054,12129,14306,14271,7524,5613,8054,14306,7524,14271,14306,14337,7524,14260,10777,14319,12225,12129,14326
14714,14698,0,0,0,0,0,0,14672,14735,14766,14243,14672,2382,14735,14716,13407,14262,14243,14279,14647,13405
15094,13612,15042,15033,15093,15069,15070,15070,15067,15067,15055,14981,15067,15055,15097,15069,15026,15091,15070,14579,15098,15029
5164,11101,0,0,0,0,0,11750,11561,10898,11100,11101,11101,11100,11186,11098,11099,11187,11102,11192,11185,10944
11492,3129,0,6476,6477,11205,14452,6471,13733,13725,13733,3220,14452,14307,14455,14234,14274,14335,13418,2603,12229,14279
13270,14749,14345,2136,6475,3023,10746,11098,13609,14251,14408,6475,6475,14408,14452,14126,10423,14171,13609,10421,11102,14251
5873,10499,0,0,0,0,0,0,0,0,0,10499,1516,10499,989,10707,2851,10745,8682,9134,8346,1790
9423,12322,13425,6206,13717,13715,8485,13611,9818,11921,5227,5600,11921,511,13430,5227,4818,6642,3724,11688,4832,9708
9330,4968,0,7319,14218,11081,14218,11081,4968,4968,14218,11081,11081,11705,13589,10256,12305,12002,13772,821,2895,13774
17761,2463,15187,15177,15190,15123,15116,15117,2463,15117,15117,15117,2463,15162,15116,2465,15177,2462,15119,15139,15117,6482
