0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
648,208,0,0,0,0,0,0,3798,208,3799,3798,3798,208,10727,13432,13371,9629,1467,10454,11938,9120
7577,6036,6539,9593,3093,13559,11919,1115,11194,12626,10554,5259,10556,12626,12642,12643,6036,12030,13575,10983,5259,10553
2702,1055,1847,1847,1847,1847,1821,3041,11501,11501,11501,1055,11501,10735,12505,3974,6426,3041,10438,10450,4137,9660
12039,10790,0,0,0,0,8055,5339,14446,8197,657,5626,14446,14443,14468,14444,14452,10477,14448,14628,11098,8055
3413,11561,0,0,11750,11561,11561,11561,11508,10395,10312,11750,11750,11562,3285,3281,11561,11508,3667,12535,10312,5620
15990,14899,0,0,0,0,0,0,14901,14147,14897,14900,14147,14897,14899,14974,14900,14629,14962,14983,14631,13423
16706,14983,0,0,0,0,0,0,0,0,15042,15018,7582,2803,15042,3220,14749,14867,10949,15018,14983,14877
6937,8076,12533,12532,8872,11225,12532,11074,10776,11184,11204,8076,12227,10775,11204,11225,12533,12229,10776,12226,8872,11074
6433,11562,157,153,156,158,974,972,975,1518,3870,3281,3281,15873,10680,11593,11679,11098,11562,11933,10490,445
18656,14870,0,0,0,0,0,0,15218,15219,15219,14803,14872,15216,15219,15218,14871,8341,6741,14803,14477,6586
11905,14443,0,0,0,0,0,0,14443,14444,14457,14373,14411,14308,13733,14444,14421,14373,14408,14443,14402,14555
2350,10686,0,10686,10686,10686,11514,11514,11494,11494,11509,11509,10686,11494,11509,11513,10620,3044,11514,10791,10296,10793
8584,13686,0,0,0,0,0,0,0,0,13717,14073,13717,13715,13713,14036,14471,14073,13716,13609,14667,13714
12147,9147,0,0,0,0,0,0,14459,9764,14482,2150,14482,14458,2150,14090,1790,1812,2806,14735,13794,8621
18966,9085,0,0,0,0,0,0,0,0,0,9120,9120,9085,9122,9121,9110,11366,9111,2049,8447,9089
11711,9660,9660,10601,9660,10498,10541,10601,14081,9660,10601,14081,14081,9660,10498,11996,8891,10150,12674,10918,10581,14084
11443,13023,0,0,0,0,0,0,0,0,10568,13191,10569,10568,10566,10570,3495,10483,10707,10482,3041,3767
14301,5612,0,0,0,14686,11996,6610,12674,5612,1469,14686,11996,6610,13794,14686,12674,4084,12675,6904,12011,13793
7357,11585,12636,2177,1374,8511,10394,10486,6716,10982,9821,11398,11398,12636,11669,11882,6490,12535,11091,10486,12642,10394
11264,14202,0,0,0,0,0,0,0,0,14206,14206,14206,14201,14589,14217,14202,14645,14232,13691,8054,14231
16050,4817,15025,15025,15022,15025,2137,2136,4819,6625,11535,4819,4819,6625,4800,5672,1790,12225,12495,15443,9764,15220
493,9287,0,2257,9120,9085,9287,9287,9120,8447,8447,8582,8447,8582,9120,10410,9110,9085,9111,15243,9113,1292
18688,14142,5911,15801,9316,15266,11585,15263,15169,14899,14974,15588,14897,14899,15588,15248,15073,15262,15169,15080,15263,13732
6299,11098,11074,12232,10909,12227,12226,11074,11098,12232,12227,12226,12226,11204,12232,10775,12231,12227,10909,10545,10948,11076
7451,13550,0,0,0,0,0,0,0,0,0,3249,10987,10260,6893,13479,11747,9769,2929,996,12989,9079
5369,10922,0,0,0,11561,3285,11562,3285,3281,10680,8321,11562,11750,10680,11561,3281,3667,3285,11594,11749,11007
15197,6413,0,0,0,0,0,0,1504,6413,1186,6412,1186,6412,1504,15620,2330,9133,9649,3710,2895,5794
4074,11187,0,0,0,0,0,11098,11100,11101,11187,11098,11101,11185,11100,11098,11102,11187,6565,11099,11186,11190
1373,12156,0,0,0,0,0,0,0,0,0,12155,12156,12155,12154,12149,12508,12391,12153,7587,3017,12510
4132,9701,0,0,0,10487,11005,10487,11022,11751,11023,11751,11005,2287,11751,11557,10487,9596,11092,10705,10751,10505
15669,15013,15013,15051,15069,15031,2463,15092,2463,2838,14408,2902,15033,2463,12129,15013,15100,14607,6488,11230,14670,14626
2067,1555,10703,10743,736,2262,755,322,738,739,736,2262,1555,12296,3228,12157,15068,13940,8669,10529,10687,12419
17805,15037,0,0,0,0,0,0,0,0,0,2769,2737,11191,10432,333,11187,11557,1823,11921,11581,11000
12808,13822,5620,11655,13828,11655,4674,3935,3935,2356,2356,11655,2356,11654,14138,10556,11655,13718,13416,11002,9312,13612
8006,5292,0,0,0,0,0,0,1995,1080,10767,5294,10369,14442,5294,10755,10767,13369,7141,13601,11878,15116
664,10594,0,0,0,0,0,12923,12923,12923,4406,4405,4405,12119,1888,10594,1623,6747,12483,13256,12959,14024
13013,5120,0,0,0,0,0,0,14081,4677,14081,4677,14081,4677,14667,14584,13790,14219,13794,2975,14691,13828
14507,14771,0,0,0,0,14734,13794,13794,2132,6494,6494,13794,14610,6494,14696,14659,13829,2182,14084,9067,1241
3760,11101,11101,11098,10982,11186,10692,10394,11101,11186,11098,10394,11186,11098,11100,11101,10394,10395,6565,11099,11185,11187
14721,14749,14877,14878,14878,14881,14873,14749,14881,14749,14875,14877,14881,14873,14875,14878,14749,14877,14933,14869,14861,14862
12535,14452,13716,9373,4310,9650,11099,9650,9650,11102,13715,11102,13715,13716,11102,10746,9373,9650,11099,9338,10776,12231
13787,14090,0,0,0,0,14090,14768,12265,5617,10686,552,10296,14997,14694,14090,14230,2382,2016,5878,14735,14180
10950,14273,0,0,14251,14273,10746,11231,5393,7256,14273,10746,10746,8448,10712,8485,10684,10781,10423,10757,10735,8323
3964,10786,0,0,0,0,0,0,0,11098,11102,11192,11098,11185,11102,11100,11192,11186,11589,11099,11187,11581
9335,10807,13417,13717,13716,13715,10745,8491,10807,8491,13716,13715,13716,8491,13714,13559,13713,13715,13717,10608,3440,7699
4742,2750,12175,12174,9665,3220,6249,2650,7583,2650,7164,6634,6634,7583,7371,2986,2650,2314,15042,6250,2750,8655
6040,12265,0,0,0,12265,11982,3536,11209,12028,12242,12010,12242,11067,11066,12028,2948,4118,11398,10790,12535,3536
12646,3731,0,0,0,0,0,0,0,10726,3736,3736,3736,10726,6841,9759,1124,541,6832,3637,3737,6814
4481,2333,0,2895,9316,10556,2471,10311,9312,9312,2471,10557,9312,2471,9314,2329,10557,5259,810,9316,2230,10296
4418,12207,11402,3870,3285,10680,11508,12207,2615,3870,10680,11206,11562,11750,12207,11402,11508,3870,12206,10680,2738,11594
2418,8299,0,0,0,0,0,0,0,0,0,6392,6392,2078,14162,8299,10739,5017,14085,9790,11360,11341
10465,14100,3469,3051,12729,12729,3051,12729,3051,3052,14100,3053,3052,12729,3051,3043,3056,14100,10482,9586,3053,10872
18634,9632,0,0,0,15214,2779,15037,9632,15805,9621,15805,15037,9632,15805,14261,15216,2485,8582,2769,15218,14872
6307,12017,10890,5404,6424,6421,6408,6409,1855,1902,4840,4799,7722,4840,9767,9771,582,1663,15680,1902,13206,3749
15040,14877,14878,14881,14933,14877,14875,14749,14877,14933,14869,2905,14875,14869,14881,14933,14749,14878,14873,14877,14799,14861
11329,9232,0,0,0,0,0,0,0,0,14332,9242,14332,10897,11511,14086,12628,8491,3101,8492,6627,3129
3124,3040,2377,10733,3040,9456,11001,10733,10341,9200,11494,8505,10733,11513,9595,11000,11001,11514,8505,9456,11494,10571
18847,15243,0,0,0,0,15598,15233,15243,14880,15598,14221,15598,15233,14880,14221,8586,15261,15185,15243,9089,15232
7788,1504,0,0,0,0,0,0,0,0,0,4625,10746,6531,11098,11099,12493,5391,11514,11598,11513,11203
9678,3051,0,3051,3043,12729,3059,12729,3051,12729,3051,3051,3043,3051,12729,14100,3056,10482,3059,3046,12979,6530
12623,13433,0,10578,13433,13444,13441,13442,13434,13441,13433,13441,13441,13444,13422,13433,1790,13440,13442,10578,1789,4086
15015,12235,14877,14861,14873,14749,14877,14935,14473,14555,14555,11557,14898,14555,10603,14560,14863,14474,14671,14979,14876,14672
14505,812,5259,810,12296,2272,812,811,2230,11064,11654,811,810,10311,11598,10983,9312,5230,5214,10555,11064,11655
8257,7543,4945,7006,7538,12620,6392,6392,9588,6997,7006,7005,7538,7005,7536,5688,2403,924,7006,6997,4763,10927
9898,1115,0,0,0,0,0,0,0,0,60,56,1801,4902,4903,1128,54,13416,10718,10722,3387,1800
7615,1991,11098,11671,11671,11671,11671,8968,8968,3765,3765,1991,10692,10312,8968,12201,3765,11091,12541,11192,9068,11191
1129,6212,0,0,0,0,10437,10437,9819,9819,9819,6212,6212,6531,9586,9819,10963,10449,4645,10988,10564,3737
4807,11187,0,0,0,0,0,0,0,0,11000,10561,10561,10185,8972,11000,11513,10376,10612,11026,10352,9597
5742,11209,4118,11068,11067,11982,2938,11067,2650,11209,11209,2938,11067,12242,11209,2948,2938,11091,12028,4118,10751,11092
14777,6600,0,7364,7365,14303,7365,7364,7365,7365,7364,13973,7364,8526,13972,9365,12275,13973,9124,9702,14495,11471
14970,14861,0,0,0,0,0,0,0,0,0,14869,14869,14862,14875,14749,14881,14878,14861,14873,14799,14877
10019,3267,0,0,10451,10449,14653,9122,11742,10449,11742,4604,10438,10448,10451,10449,10450,3267,11501,11742,10439,11386
5963,13927,11046,10501,2831,10501,8863,10501,10501,10501,10501,6458,2295,10877,11046,1363,3695,10878,8863,10578,1155,10876
90,8172,12156,10567,8172,8172,9769,9769,6721,9769,12156,12156,9769,10612,9767,12156,8172,9771,10567,2274,9820,9597
14576,9451,0,0,0,0,0,14939,14864,182,2121,2122,181,14939,14889,2870,815,14227,1026,9376,14648,14332
4656,10578,13433,13441,10578,13442,10578,10578,10578,10578,10578,13442,13441,13444,13442,13433,10578,1790,13422,4095,1789,10592
18265,14880,0,15250,8871,15250,14880,14880,14880,15257,8871,15250,14880,15232,15222,15250,8871,15286,15866,15261,14879,15692
1603,8473,0,0,0,0,0,0,3661,8486,8486,8486,8486,8473,6470,10758,11189,609,283,11074,8471,4310
18360,11740,0,0,0,0,5972,11740,7096,15247,11740,15683,15683,11740,7714,7838,14730,5204,7715,15247,11556,8580
2605,10686,0,0,0,0,11513,11514,11514,11513,11513,11006,10686,11513,11006,11494,11514,10683,8569,8621,10621,11000
3614,10686,11508,3667,11562,11562,4686,3285,11561,11750,10680,9781,11750,11562,11508,3281,3285,11561,3667,11749,10680,11593
2483,11514,0,0,0,11513,11514,8019,8019,11513,11513,11514,11494,10686,11514,11513,11006,11000,10683,10620,8621,10901
2458,11380,11041,11041,11097,11097,11095,11095,11097,11090,11090,11095,11097,11096,11042,11090,11041,11095,11380,3229,13432,11043
6946,10394,0,0,0,0,7497,13535,13535,13535,13535,13535,13535,10949,13038,9455,12032,12499,11501,558,6454,10735
5104,9587,12849,13194,12844,12845,11191,12535,6539,11000,9587,11749,3767,11562,12535,11514,11513,3281,11749,11218,11494,12642
6709,12532,0,0,0,0,0,10775,10776,12231,12230,12530,10775,10545,12226,11184,12227,12513,12230,12231,11204,12514
15865,15434,0,0,9226,9227,9083,9227,9227,9083,15434,9083,9227,9083,9867,15434,773,11290,9701,11690,10573,10555
968,10907,10395,10395,10394,10394,10907,10766,10766,12155,10395,12153,10395,10766,2521,6491,9583,12155,10394,6490,10907,2365
11327,13720,13672,12643,13710,12201,12028,3869,3220,11193,10794,13582,11193,12028,3869,11091,11398,13536,2177,13575,3220,9220
16886,7900,0,0,0,0,0,0,0,15230,2067,1097,1097,2067,7900,132,6586,9042,6594,1259,14272,11000
5799,11076,0,0,0,0,0,0,0,0,12027,12027,12027,11598,12030,11584,12265,11064,11063,10790,12233,10434
18821,14883,14796,14796,8317,13698,13701,14883,14890,14227,4959,13734,13701,13734,13772,10296,13774,13698,14227,2936,1982,10353
8722,13405,0,0,0,0,0,0,0,0,0,13406,13405,13407,13404,13423,10790,13424,13613,11598,14090,11228
2516,10899,0,0,11514,11514,11513,11513,11000,10683,10620,10899,10683,10620,11513,11006,10686,11494,11000,10899,11514,4690
7407,4086,0,0,0,0,0,4086,12642,12535,9781,10906,12637,12642,9781,12535,13536,12636,11091,3767,3869,11882
1585,10688,0,0,0,0,0,0,0,0,0,10688,10688,10687,10689,9289,10691,10690,10553,2016,11513,10794
18219,14569,0,0,0,0,0,0,0,15035,15243,15264,15032,15264,15035,15116,2462,15176,15099,15243,6488,15162
10002,12365,0,0,0,0,0,0,0,14821,6917,6941,6849,6921,371,6850,10579,12287,6917,9219,6922,12923
2437,10772,0,0,4604,11059,11059,10747,10215,10770,10770,10932,10747,10772,10770,10932,10531,10771,9731,10574,10914,10530
3005,8571,0,0,0,0,0,0,11022,11026,11025,10612,10612,11026,11025,10504,6029,10352,10751,6388,10905,8972
11890,8,0,0,0,0,0,0,14179,10875,8,11261,10875,9033,14326,14566,8,11341,14179,13038,14572,8801
14059,14227,0,0,0,0,0,0,10296,14890,14905,6065,10296,14905,14890,6065,14889,14883,14904,6131,14797,13734
13988,6497,6497,14769,14664,14695,14717,9067,9063,14717,14664,9051,14717,14695,9067,9063,14664,6497,9051,14696,14763,14769
17507,2463,15116,15053,15035,14983,14983,14984,14632,1343,15463,916,15162,15116,14898,14680,15098,6488,15055,15139,15035,6482
15891,2463,0,0,0,0,0,0,14891,15052,6497,2463,15100,2461,2463,15052,14769,15117,14929,15092,15067,14592
4536,3884,0,0,0,0,0,0,0,0,0,3915,3881,10427,10428,3884,2335,3915,3913,3900,10477,1636
5072,11671,0,0,0,0,0,0,5602,399,8337,11996,8337,4095,6829,6849,13437,3117,9781,11996,1582,1379
17814,3658,424,5974,3658,11916,13594,13593,13595,424,286,424,13593,11916,3920,424,275,5974,13594,13595,263,262
11991,14252,0,0,0,0,0,0,0,0,14308,14235,11069,14292,14470,14274,14402,14308,13423,14411,14307,3129
11286,14088,0,0,0,0,0,0,0,13825,13834,13834,13834,14087,14149,14090,13805,14141,12541,14147,12642,13715
15167,14891,14927,14928,14915,9973,10629,14527,14927,15055,12149,15092,14915,14892,14799,14927,15067,14891,14919,14800,15100,14029
17230,14318,15186,15042,14326,14318,5613,15172,14326,14318,14326,15172,14885,14334,15172,14326,14318,15136,5613,14335,15137,14304
10469,12640,0,0,0,14251,14126,14133,14216,12640,14251,14126,14215,14126,14216,14090,14212,14148,14141,13830,10746,13834
10038,13712,0,0,0,0,0,0,0,0,10339,13712,13712,10339,13772,2905,10500,13690,10608,13701,13698,11053
17931,14880,11568,15235,7933,15232,15240,14880,11568,15232,15240,15235,15235,15240,14880,15232,14879,7933,11556,15239,15233,15866
10137,12643,10790,14133,14133,14635,12643,13418,13425,14635,11064,13425,13423,13411,13416,13424,13418,13426,11598,10790,12264,13417
18731,6482,0,0,0,0,2462,2462,2465,2462,6503,2465,15116,2465,15162,15119,2462,6488,6482,15117,15139,2461
1993,2368,0,0,0,0,2368,2368,5240,8564,11885,9801,9801,4941,11885,13159,8055,10927,13772,11878,2503,12957
6557,11585,0,0,0,12227,11204,12233,11398,9780,10232,11585,11398,10394,10395,11882,12227,12636,12229,11193,11091,3869
18183,14879,0,0,0,0,14880,14879,14880,15233,15258,14880,14880,15258,15233,15257,15866,14879,12067,15234,15232,15261
1539,939,0,0,0,0,0,0,0,939,5064,940,940,939,5064,3167,798,4073,3836,14954,6470,6205
15955,6205,7715,8580,7715,9601,14954,9601,7715,9601,14954,7838,7715,9601,8580,7838,3722,14952,11740,6466,3871,11586
9702,12641,12242,12641,2170,14483,14610,14615,11005,8487,13738,13723,13614,11091,13536,9781,14610,10778,11882,13723,13613,14309
7874,2045,0,0,0,0,14450,14449,14449,14449,2045,12238,12238,2805,14449,2734,13397,13038,10949,12512,1104,12499
18109,14880,0,0,0,14880,14585,14659,1609,13826,14880,13826,13826,14880,15866,14879,14585,14180,8122,2015,6454,14939
14996,5028,5026,5029,5027,5028,5024,4934,14162,4931,4934,5024,4931,5029,4934,5027,4718,5028,6392,14162,5024,7408
3866,9771,0,0,0,0,9771,9767,9820,11186,11186,11099,11101,11186,11100,11099,11098,11185,11187,11589,11597,10944
11789,10775,10775,9167,14215,10775,11916,12533,12533,14077,11916,11916,14215,11916,12533,14216,10775,14077,14126,7715,11074,5974
1539,8473,9204,10299,10299,283,10340,9080,7911,8072,3661,7911,7911,8072,10744,283,11046,11047,14980,282,10340,3941
10247,3667,0,0,0,0,11922,10741,10896,11750,11749,3667,11562,11750,11561,3667,3281,11749,10680,3285,11098,11508
17292,5906,0,0,0,3518,3979,3512,5557,5906,3979,3512,6746,3979,14167,5557,3512,4356,2626,10379,3914,9045
7714,11230,0,0,0,0,0,0,0,0,0,10320,10320,9781,12297,11365,9109,9089,9106,11102,11098,12014
3161,4638,0,0,0,0,0,0,8073,4638,6082,10928,6620,14336,4638,6178,10927,8073,10928,7790,7859,6379
19066,15249,0,0,0,0,0,0,15257,15233,15229,14490,14569,15263,14556,15248,15177,15264,15159,15227,15233,15187
14101,14875,14875,14795,6131,14939,14890,14075,14227,6065,14881,14878,14881,14865,14878,14749,14873,14795,14877,6131,14904,14890
4571,145,0,0,0,0,0,0,0,0,0,10447,10447,10321,12501,8469,3031,6426,10533,11919,13671,6443
8377,10745,0,0,0,0,0,0,0,0,0,12653,12653,12126,12128,11230,12224,12129,4224,12482,15101,11098
12042,14373,0,0,0,14406,14446,14404,14404,14446,14448,14457,14448,14444,14443,14446,14404,14406,14452,14457,14471,14455
11859,14413,10150,5669,4302,5669,8862,13534,1292,12630,14413,14414,4302,12647,10146,5669,2657,5670,12493,13534,14414,7777
14758,9209,13698,3167,14075,2471,13772,4941,13716,14291,14290,14682,13061,2842,10296,1523,4685,7260,5224,14328,14288,14330
4446,10785,0,0,0,0,0,5395,5396,5395,11920,11920,11920,10580,3897,3767,11922,12636,5703,6874,10585,11398
15982,996,0,0,0,0,0,0,0,0,144,14342,7604,12230,4709,7603,13573,6927,10545,13099,2886,718
5794,3943,8383,6228,9832,9833,9828,9827,8464,13325,11091,11581,4093,11091,14224,9731,6539,11092,10477,10395,3869,11882
120,11367,0,0,0,0,0,0,0,0,9120,11367,11366,9122,9111,9120,11367,9085,9089,9110,9121,2049
10995,13671,0,0,0,0,0,0,0,0,9087,9087,9087,9086,9088,9120,617,9085,9111,9105,9092,9122
17083,15095,0,0,0,0,15074,15049,2722,14586,15052,1986,15068,15049,15052,15026,3017,15092,15074,15042,15073,14800
13326,10602,10602,9147,6583,9035,9035,10146,13433,4085,2851,13792,13440,10150,14081,9147,14555,13572,10805,14537,6583,2950
5456,7326,4872,2305,7326,11502,4872,4871,4874,4873,2305,7326,2305,8246,11502,7146,8892,9452,7326,4873,50,12979
6460,12641,0,0,0,0,0,0,0,0,12640,12641,12636,12641,12643,13536,3883,12640,3869,12642,11882,10985
19038,14272,0,14272,15216,15217,15216,15219,15218,15037,2779,14272,14272,2779,15037,14261,15214,15230,9632,132,15216,2986
885,6893,0,0,10987,6893,6893,12153,12153,10987,10987,9289,10689,10987,10490,10488,10690,10687,10688,10574,10399,10299
11378,14288,0,0,0,0,0,0,0,0,0,14291,14273,14291,14328,14290,14330,14288,5974,7777,14306,13594
9823,7669,22,291,604,291,22,604,291,12092,9132,22,8329,9051,2329,12092,599,4235,2816,9357,291,9132
14127,11185,0,0,0,0,0,0,0,0,0,8067,10299,12227,2291,8468,7424,8067,9419,15646,10712,11102
18603,15080,8084,5016,15318,15318,15263,15263,15546,15546,15588,15588,15546,14142,15587,15248,15588,15263,4737,15032,15138,13732
10326,11594,0,0,0,0,0,14248,14171,14126,13834,14090,14180,14099,14090,13834,14123,14126,14215,8356,14088,14098
17907,132,0,0,0,0,0,0,0,0,0,132,132,14272,15230,15214,14867,10406,8582,1211,10380,138
13371,14721,0,0,0,0,0,0,0,0,9771,9767,9767,9771,9769,9818,9819,9766,9768,9782,9820,14550
13316,14908,0,0,0,14908,14908,14908,3998,14908,14908,14907,14908,14906,15038,10875,14907,14888,3998,14680,8801,14991
11809,14098,13568,14098,14090,13738,13720,9781,13720,14470,11561,13568,11750,13680,14142,3281,13834,14090,11562,11561,10680,13738
1001,10799,0,0,0,10799,10799,12154,12154,12154,9597,4701,10799,12156,12154,10353,10683,10768,8568,12155,10688,10561
1796,10764,0,0,0,0,3041,3041,10541,10541,10747,3129,13536,10906,3869,9171,1134,9781,2170,6443,12242,2603
4279,8863,1366,1363,10876,1874,10876,1369,8863,2249,8863,2249,10815,11046,10876,8863,1369,2831,10879,2249,1363,3230
16998,15116,15162,2461,2462,15119,2462,15162,15119,15117,2465,2465,15117,2461,15119,15116,15162,2465,2463,6488,6482,2462
18778,11100,6470,14471,11102,13715,14631,9120,15239,15234,14448,15257,14880,15257,15239,15235,13713,15234,11098,14455,15233,2136
234,8300,10494,10567,10567,8298,10567,3062,10494,8172,10327,8300,8300,9597,3062,10327,10566,10494,10567,10569,10706,5572
18903,15866,0,0,0,0,0,0,0,0,0,15261,15866,15261,15257,15239,14880,15237,14879,15232,15220,15234
8338,13701,14227,8317,8317,10362,10353,11000,12030,1982,11387,13407,14227,1982,13698,13701,10353,11598,14865,10790,10296,2905
6777,9119,0,0,0,0,0,0,0,9089,9103,9119,9103,9089,10320,9117,13703,9105,9112,9276,11102,9111
2379,7915,12710,897,6530,3248,6530,6530,12228,3225,3225,7915,3225,12596,10566,10569,3523,6509,13020,6530,3250,12708
18146,9036,0,0,0,9036,14491,14804,7895,14491,14189,15157,14491,7895,14804,937,15132,14081,11996,15157,6596,14315
4796,9368,199,4961,2750,2750,9731,9368,3133,9283,10982,3133,9368,3133,10982,9283,9593,11193,11209,3001,5239,11398
16049,15178,0,6488,15176,15178,15157,12225,14981,15029,15157,12225,15178,15157,15176,15139,12225,15119,15073,2463,15169,15026
72,10752,0,0,0,0,0,0,9079,10750,10750,10752,10750,10490,10752,10491,10764,9079,12155,10794,10747,10616
18708,1152,0,0,0,0,0,0,15607,15592,2552,2552,2552,1531,10753,5728,4409,14336,1152,3695,3781,11792
15,10694,13140,13312,12972,12817,12369,12369,10690,3726,6836,12369,12369,3726,6922,12817,1373,2073,6870,67,12846,10761
108,6809,6849,6809,6870,6849,6849,6809,6809,6829,6829,6849,6809,6849,6829,6841,12795,12799,6826,12776,6832,6814
501,9376,1032,1033,12036,1023,1032,1015,1032,1023,1033,1033,2870,1032,1023,1033,1034,1015,199,8953,1120,1025
18386,11469,14879,15255,15128,15224,11469,15236,14879,11469,15255,14879,15255,14879,14880,15866,15232,15236,15220,11469,15257,15233
