0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
17284,15059,0,0,0,0,0,0,0,15165,15165,15165,10790,11584,9316,15165,7800,10580,12028,14904,14088,15230
9883,13816,0,0,0,0,0,0,14075,14180,14075,10607,14180,12483,11064,9769,11598,10940,10942,12226,9767,12227
8367,9650,0,0,0,0,11189,11229,11189,1317,8471,10758,14076,11100,11187,11098,6471,11102,11508,11074,11101,11099
16564,15373,15332,15344,15352,15334,15350,15353,14930,15052,15068,15092,14919,15052,15092,14930,14800,15068,15049,14891,14929,14863
14242,14647,14647,13818,14483,13614,14980,14147,14571,14915,14483,14028,14579,14892,13423,13417,11076,14799,13612,15097,14483,9291
13980,8568,0,0,0,0,0,0,0,0,0,14876,9781,10790,11513,11102,10745,3220,11007,11598,11099,12642
16306,2463,2461,2462,2463,2463,15178,15157,15060,9781,2461,2462,2462,2465,15139,2461,15116,15162,15117,15178,2463,15119
1224,12970,13010,13307,9318,13011,12783,12964,12970,10603,13391,13307,11057,3808,11937,4107,10610,15307,6393,5458,10909,11056
16367,6647,0,0,0,0,0,0,0,0,6148,11920,10578,14983,11740,10895,14630,6208,14631,14984,2878,14730
2143,8052,5427,11344,1360,1362,1360,10887,10885,10883,8052,8052,6392,14162,6716,12641,8579,4718,9649,12636,11587,14954
1147,3767,0,0,0,0,11507,11507,12535,12535,10237,10237,9781,10790,11513,11102,10745,3220,12642,11099,11598,10394
4466,3767,11398,11513,10686,11006,9197,10982,11513,11006,3767,10312,11513,11006,10686,11514,11000,11494,10486,10620,10621,11059
13568,13536,0,0,9780,9780,14685,14718,14681,14685,11594,10705,11102,11100,11098,15214,11099,14867,14718,14652,11585,9055
9261,11053,0,13734,14227,14227,13712,11053,1982,13690,13774,13774,14227,13734,10500,13698,13690,13678,13712,6131,13538,10339
16946,15264,15171,15180,14759,14879,15866,8871,15692,15250,15222,15264,14879,15227,15250,15233,14880,8871,15187,15866,15234,15246
17615,15186,0,0,0,0,0,0,0,0,0,15136,11513,9781,10790,3220,2657,11102,10745,15042,10927,10686
7688,8392,0,0,0,0,0,0,0,0,13865,1624,11513,9781,10790,11007,10686,2006,10745,11102,10797,11598
6300,11205,0,0,0,0,0,0,0,0,11204,12229,10776,12229,14751,12231,8872,12624,13713,10937,4310,3667
12910,5508,0,0,0,14261,8582,14258,8582,14258,8583,14261,14719,13593,11194,11919,4107,14258,12494,9819,12232,13534
17583,14372,15172,14885,15137,15186,15187,10505,10487,10355,14570,2287,15123,15171,14885,15187,10352,10487,14570,15137,15172,14931
8448,8141,0,0,0,0,454,1093,1090,1093,10617,7802,9781,11007,10745,11513,11099,4718,3220,10790,11922,10320
16683,15097,0,0,0,0,0,15091,15098,15050,15068,15055,15049,15052,15067,15092,15050,15162,15116,15097,14919,15139
1265,10801,0,0,0,0,0,273,3769,3769,8082,10801,10801,10799,14097,10448,10913,9084,14095,10800,11380,4119
7643,1585,12636,12535,11092,10482,2414,11009,12537,14032,11930,940,10487,10352,9701,15116,15123,2465,6482,11005,15187,11022
12819,10760,7019,7030,7018,7052,7035,7054,11930,8507,2449,11930,11508,14680,11218,11219,11221,11022,11340,14906,11091,11671
12524,14483,14225,4746,4746,14483,2177,13979,13800,3767,13672,12642,12642,11064,1467,1849,11598,1843,2755,6127,11072,13817
5182,6470,0,0,0,0,0,0,0,0,10360,9202,11098,11102,14631,14983,14572,11099,15029,9090,15019,15033
15541,13611,14952,14983,14993,14629,13713,11186,11185,11098,14629,5972,14983,11185,14629,11098,11189,14631,14984,11102,11099,13714
8897,9053,0,0,0,0,0,0,8055,10927,10927,10923,10927,8055,2657,5260,14421,14743,14443,14404,14570,14373
3491,10705,10730,10395,2190,6490,11000,10705,11594,10705,11098,11100,11098,11102,11100,11099,11101,11186,11185,10583,11513,3669
5136,12573,0,0,0,0,0,0,0,0,0,12726,13422,10775,10439,13433,11922,12979,9202,12726,10758,6529
4457,10788,4106,1133,1131,3398,1806,1132,10722,10720,10722,1132,2673,4302,11501,10752,10747,14173,6531,14129,9771,14944
6005,12860,0,0,0,0,0,0,0,0,12503,12730,9316,11584,6443,14088,10580,10790,14090,7800,13835,14735
1211,7653,0,0,2755,2755,1524,1524,2755,2755,2355,3505,1467,3505,2755,3253,11055,379,9134,12642,1524,11064
10964,14291,11193,3220,13582,10794,8039,11092,13723,11670,14403,14329,14142,14959,14318,14632,3001,14631,14410,5618,14326,15022
13619,6170,0,0,0,0,0,0,0,10304,2688,7143,9781,15042,10790,11513,11102,3220,11007,12642,11099,10745
3654,12979,0,0,0,0,0,0,0,10708,11027,6509,13691,10439,3258,15042,15122,12976,11188,9202,10327,12979
14317,10353,14905,6065,14797,6065,14797,6065,6131,14905,14904,6129,14904,14905,14797,14227,6131,14890,6129,14882,14197,6065
1007,3736,0,0,0,0,0,0,0,0,0,3736,10605,7800,48,12729,10443,283,11225,11030,4094,3736
252,10746,0,0,0,0,10735,10781,10746,9126,10735,10746,10781,10746,10567,10557,10684,10377,9291,10706,10984,10694
5287,11511,0,0,0,0,0,2286,2687,7946,8293,8497,11513,9781,10790,10686,11584,11598,9120,3767,9085,3220
120,9110,9120,11367,11367,9110,9110,9111,11365,9112,9111,5169,9111,9110,11365,11367,11366,9112,2049,9121,9120,9085
13475,7316,14697,14697,14745,14670,10797,11358,9061,2385,5614,15043,15052,15139,15033,15050,14745,2461,2463,15018,6482,14280
17399,14254,685,14254,15095,14792,9334,4718,14631,14982,12619,11921,14630,11098,10712,10299,12487,11101,6471,14631,14078,8471
16660,1746,0,0,111,2378,8104,8104,11491,1746,11491,1746,14719,11919,8469,11194,10800,9332,4903,987,12232,6443
8024,2414,5674,5674,1695,1713,2414,2414,12652,5674,1695,1713,1695,12652,14930,5083,13439,14664,9063,14696,14799,9701
2585,11000,0,0,0,0,0,0,11514,11514,11513,10686,11513,10686,11006,11514,11494,11000,10589,10793,10621,10901
8378,12489,0,0,0,0,0,0,0,0,376,7908,8367,9772,10449,6426,10289,10448,10439,11229,13611,10451
13325,230,0,0,0,0,0,0,0,0,0,231,13715,13829,10907,10766,14026,13714,10561,11925,6491,12041
842,11379,1333,1333,7002,1333,11383,11379,11379,11379,11379,11392,6392,157,13716,1837,10745,12610,12485,4408,8027,8025
7632,13038,0,0,0,0,0,0,10578,10578,11922,10743,10578,14983,14984,14631,2657,10592,14630,14629,14632,10927
17200,10578,616,1792,1786,1637,559,560,1637,13422,13442,13442,13422,1792,13433,13438,1786,13442,4094,13434,4095,1789
2578,5918,5946,5651,5643,4332,4218,4211,4146,3441,3428,5919,15037,12642,2755,13947,4801,9621,11790,3428,12799,15025
11887,5259,0,0,14206,14206,13718,5620,11655,5620,11655,11064,13424,11654,11655,13418,13718,13614,14483,13423,13818,13417
17876,14452,14961,14631,14452,14452,14452,14452,10424,14452,14452,10424,14631,11098,14452,11101,11074,10787,11102,11189,11225,4310
164,7342,0,4578,5664,4578,4577,7327,12334,7344,7343,8012,14080,6392,7969,7343,11269,8,9242,12610,14648,11268
274,7168,0,0,0,0,0,0,0,0,0,2864,13418,13822,13423,13826,13425,13424,14336,11654,13792,13411
6550,11671,2319,10348,877,1105,11181,11750,12529,11671,11750,9596,11750,13612,11561,3285,9781,14578,13568,14224,2009,13818
4061,2010,11189,11189,11696,11696,10931,9916,11193,11589,5598,11008,11589,11585,11191,11691,10931,6565,11098,11185,10584,10619
10398,14141,0,0,0,0,0,0,0,0,0,14141,11513,11514,10686,2006,10797,11000,14141,11007,10621,13407
5872,12034,0,8055,10531,11072,11982,12512,12034,6883,8055,11072,6883,14876,15121,3017,14692,14457,14452,11994,15131,11504
4759,11098,0,0,0,0,0,0,0,0,10394,10395,11102,11098,11099,11100,9781,10745,10394,11007,14867,10320
17332,15092,0,0,0,0,14885,14329,12128,14329,8295,15052,15049,15052,15116,15139,14570,15117,15162,15050,2465,15068
6460,12530,12640,12641,12641,10779,11069,12637,12495,2006,12624,12529,12640,11076,13536,12636,12641,3883,14224,12642,12637,10985
19072,15580,0,0,0,0,0,0,0,15158,15218,12360,15218,15241,15216,15233,15234,14871,15250,11921,15221,15217
421,4719,0,0,10566,10566,10603,9761,9761,9587,9587,9587,9761,14446,10694,6207,14919,80,10984,14930,14770,10567
3303,9204,8036,9204,11185,11185,10712,13593,9244,11540,10620,13593,10712,14271,11101,11185,9204,5478,6471,11187,11099,11188
11067,342,0,0,0,0,0,0,0,13717,11098,13717,11098,13717,13714,11102,11099,6480,11100,11750,13713,11185
8067,4273,11015,11016,1090,11016,11015,11017,11014,11018,7939,4264,9781,10745,11513,6392,11098,11099,11007,10790,9291,14318
1853,10329,11769,11769,11771,11885,10262,11801,11801,10372,10372,11837,11919,13593,14719,11194,8582,4107,9332,13038,13433,14261
14643,14915,0,0,0,0,0,14915,14927,14571,10614,14935,14928,14892,14915,14799,14912,14927,14910,14670,14696,14919
15574,14796,6129,14797,6131,6131,6129,13735,6129,6131,14882,10353,14904,14227,6129,14797,14882,10486,13698,6131,14889,13735
15046,13770,0,0,14555,14034,14409,13770,1372,9090,14555,14409,11064,14098,14090,12642,10555,13672,13725,1786,14034,11598
18362,8026,0,8026,8025,8027,12610,12608,12609,13325,12608,8026,8025,8027,12608,12610,8026,6392,10309,6883,10569,12609
18059,7714,7714,1595,11587,7714,7714,7714,7714,7932,7714,7715,10789,14954,7714,8076,11590,7933,15620,7932,11586,6466
9915,14613,13704,2836,13704,14029,13696,3017,14615,12153,14610,14611,14615,13696,13697,12153,14613,12149,10142,13704,14611,7587
11870,7771,0,0,0,0,0,14413,12434,13691,7771,12259,15042,13691,10327,11188,15020,15192,15122,6509,15169,8144
1547,8569,10687,10687,10689,10689,10688,10688,10687,10687,10687,10687,10689,10691,10688,10687,10581,10690,8329,10799,10580,10574
4613,11098,0,0,11099,11100,11099,11100,11098,11185,11102,11099,11098,11185,11100,11099,11102,11597,11101,11186,11189,11190
8757,11822,1513,156,558,9059,14012,9059,899,5308,13396,676,350,8582,11752,5259,10503,380,11747,14261,11919,12296
3042,11095,0,0,0,0,0,0,0,0,0,11097,11097,11095,11380,11043,10436,11090,11093,11041,14155,10559
17661,8492,0,0,0,0,1427,8492,8493,8493,8492,8492,6392,10745,1837,157,13716,8025,12485,4461,12564,14078
16209,9772,0,0,0,0,0,0,6993,2059,8006,9772,9772,10438,8006,10449,10439,10450,12976,12620,12633,10448
1830,13468,13468,13468,13468,13468,13468,9914,10112,10112,10112,13468,14227,2905,14861,14865,14749,13573,12538,14877,15620,13698
848,10581,3130,3130,10581,10581,3130,10591,10581,3130,3130,10591,10581,10591,10575,10578,10592,10577,3130,11749,10576,13412
3382,10901,5609,10786,10693,10786,9317,7948,9317,3765,10386,10712,10712,8036,11187,4461,10776,15192,12530,10148,14271,10299
10289,609,14141,14147,14147,6471,283,14212,267,281,613,612,14212,11513,10686,14251,5665,14179,11514,14330,10490,13834
15702,2021,15468,15469,6616,11498,11539,15469,9252,15469,9142,2331,10745,1237,13418,159,12649,6392,6480,8025,12650,13423
169,42,6443,6443,3475,6443,10731,556,2161,7895,556,556,14080,6392,12485,4821,12610,10706,4354,9242,11291,6657
4609,11561,0,0,0,0,0,0,11508,11508,10680,11508,3281,11562,11508,12207,10680,11749,11561,15542,10576,10574
11548,14302,0,14404,12482,14327,2230,14138,10430,14422,989,14217,3740,13704,2356,12637,14483,14404,14081,9700,14217,4471
6388,3220,0,0,0,0,0,0,0,14003,11069,10616,10752,10616,10747,10584,4302,10992,2673,10686,4921,10574
6644,12643,12264,12028,11834,11828,11922,13536,12642,12642,12641,12643,13536,12641,10985,12636,12642,12643,12624,12529,10779,11064
10307,4683,2812,12674,12675,6610,2161,1014,12673,4673,4675,4672,14578,6036,15042,14373,9085,15033,14626,10988,9084,9334
14373,1459,0,0,0,0,0,0,0,6111,6205,1475,15258,8006,10438,10988,2059,14081,13817,10702,14138,6466
13799,13738,13720,13723,14204,14681,14681,14681,14681,14681,14204,14681,14318,13612,14142,13723,14138,9781,13835,10790,14307,14589
14817,14683,14683,14802,14802,13538,4971,11749,14628,14351,14628,2384,14627,14607,14577,14626,13696,2384,14344,14536,14584,14592
12485,10566,0,0,0,0,0,0,0,0,0,10568,10568,10591,10483,11749,10566,9055,11007,14248,6494,10575
6313,12627,0,0,0,0,0,0,0,0,0,12017,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
18006,5839,0,0,0,0,0,0,15253,15048,11920,5838,13573,10438,10450,3041,14227,10500,13712,14861,13734,14877
2363,1551,0,0,0,0,694,694,11573,11573,10948,694,3220,9781,12642,10528,11099,6426,11749,11513,3869,11102
16437,9220,0,15042,14766,7582,9220,9220,3133,11209,10982,9220,14766,9781,14718,14685,10394,15042,11188,15165,14318,9055
8801,9417,13411,13404,13405,13406,13612,9417,11228,11655,13411,13406,13406,11228,13614,13424,13568,11654,13418,13612,13425,13423
16887,15264,0,0,0,0,0,0,6488,15248,15138,8583,15248,14569,15138,15136,15228,15263,15227,14899,15246,15256
7850,2495,5124,13575,9213,13536,12642,9781,76,240,235,7557,12642,12641,12636,13536,12643,10985,14034,3883,11882,12007
5080,4718,0,0,0,0,8321,2341,11996,5598,10739,6392,8321,11287,15873,12004,1837,10745,8299,11289,341,4097
4082,3753,0,0,0,0,0,0,0,0,2849,11593,11593,13612,10591,13723,11749,10568,11007,4686,11182,2009
17752,15169,2461,15119,15117,2463,15139,15034,15030,15034,15099,15122,15162,15116,2462,2465,2463,15139,15117,15035,6482,2461
11505,14234,0,0,0,0,0,11654,10710,11579,2317,2937,11654,13424,13418,13822,13423,11578,13818,13411,11655,13425
5963,13929,10501,8863,10501,10501,10501,10501,6458,13927,13929,13930,13803,14628,2384,9818,14627,13704,13696,14581,13612,14318
16909,15171,0,0,0,0,0,0,0,0,0,15171,6482,15139,2463,15187,15117,15123,15116,2461,15031,15171
2251,10764,5622,5622,9454,9454,8465,11513,3133,5622,10764,10764,11513,11006,10747,11514,10686,10752,10797,11000,12155,11494
18452,2512,0,0,0,0,0,0,0,0,10254,10254,1789,13802,9818,9105,11824,12819,2615,1790,10581,14207
17231,8582,0,0,0,0,0,0,0,854,15230,15209,14719,15230,13038,12232,6443,11584,10790,8582,14272,9045
8353,11572,0,0,0,0,0,12482,3075,11572,3075,11572,10260,2006,6625,12646,9592,14291,11919,10503,11753,11509
15899,4206,0,0,0,0,0,0,0,6162,4162,4208,6657,12765,694,14080,4107,10942,6443,10714,14792,11291
13450,6789,6895,15268,13308,6869,12807,7186,11098,12785,12830,6863,11098,11101,11099,11185,11186,11102,6228,6471,10745,14448
17648,15031,10355,10487,15171,15060,15176,15178,15035,15030,14998,15099,6482,15137,15139,15116,15136,15162,2462,15186,14570,15030
947,10580,0,0,0,0,0,0,10580,12860,10780,10580,10580,10790,9316,11584,15165,12028,14088,12265,13835,14090
13739,14891,14929,14800,14747,14747,14930,14926,14891,14919,14930,14926,14919,14930,14800,14891,14892,14929,15052,15092,14745,14990
3501,11026,4726,10007,10050,10210,10201,10275,10270,10269,11882,11881,15126,14880,10683,15078,11513,11511,9781,15233,11022,3133
6876,9166,8690,7977,14156,13480,13480,13480,14156,13480,14156,9166,11221,12235,11220,14404,7361,14231,14624,7768,14689,3051
9465,3622,11607,11609,8994,8978,8944,8946,8990,8993,8991,9673,6392,8025,12610,10745,8026,8027,13716,12608,10569,1237
8388,14222,0,0,13418,11584,13418,10778,2651,9417,14224,9781,10790,11584,13418,11228,12265,2083,13424,13423,11208,13425
7645,1738,0,0,10889,357,113,28,1738,10889,113,10889,13826,14336,12979,13792,12649,6205,14973,15803,13822,13804
12992,2472,0,0,0,0,0,0,0,0,9764,11231,9781,14719,14584,9291,10790,11598,10305,11102,14626,14681
1620,2870,1027,1027,2870,2870,2951,12031,2951,2951,2951,2954,10559,2951,1241,14272,13825,14422,10928,13822,14322,13418
6194,11584,11584,12265,11514,11513,12265,11584,10790,2016,10553,11584,11513,10790,11584,12265,10686,11006,2083,11387,11000,11598
18062,15866,0,0,0,0,0,0,14880,15234,15257,15866,15234,15257,15286,14880,15233,15232,15866,14879,15239,15237
10544,10566,0,0,0,0,0,0,0,10566,10566,11042,10745,9781,11099,11513,6392,11007,11102,10790,11098,11922
3708,13000,0,0,12998,10569,9783,1055,12998,12998,10566,9783,10569,10684,10566,10746,10570,11185,10568,10781,3062,10567
18778,15866,15257,11100,14984,11229,11074,14457,12229,14629,15866,14457,14984,11100,14631,14960,11102,13611,14961,14954,8471,12229
11730,821,0,0,0,0,0,14564,7328,13038,944,13570,11185,14258,344,287,10554,6471,13714,11919,11099,12225
13367,14646,0,0,0,0,0,0,0,14422,14342,13696,14626,9087,14607,14536,14563,13696,14344,14627,14591,14584
14897,14861,0,0,0,0,14749,14861,14869,14862,14933,14749,14861,14749,14873,14933,14877,14227,2905,13573,14878,14865
3607,6243,0,1938,1959,1926,1937,1932,11562,11561,11508,6245,11561,11750,10680,11562,11508,3281,11749,12207,11402,3285
16718,15025,14607,15091,15026,15049,15039,14889,14890,9312,5613,15020,14939,14892,14802,14919,14903,14799,14904,14579,15067,15097
11968,3776,0,0,0,0,0,0,7970,13883,4359,4354,10909,6392,1837,9032,12608,1312,4408,8027,157,11056
4648,11098,0,0,0,0,0,0,11099,11099,11185,11185,11185,11099,13714,11342,11100,11098,11597,11922,14455,11189
13644,13723,0,0,0,0,1234,9651,15147,11157,11108,14671,14766,14671,14662,14681,4302,10450,11501,4921,1128,14718
16865,6596,0,0,0,0,0,0,0,0,15164,15042,15042,2851,14142,13723,14321,15256,6586,15192,14318,6585
3419,11099,0,0,0,0,0,0,0,0,0,11098,11098,11102,11099,11186,11100,3669,11101,11185,6475,6565
13138,14684,0,0,0,0,0,14696,14696,11346,14129,14765,14696,9063,9051,14717,9055,14684,6494,14697,14763,14664
6255,11194,1122,10720,10718,4900,10718,4900,10723,4900,10718,10720,14421,14584,14626,9050,14591,14627,13417,14373,14404,5878
3794,9111,0,0,0,0,0,0,0,0,13433,10578,10578,14983,14984,2657,14631,14630,14629,10592,14632,10927
5814,11072,0,0,0,0,0,0,0,0,0,12646,9781,10790,11513,10745,11102,3220,11007,11099,11598,12642
4721,10688,1982,11494,2016,10344,10288,2597,2599,10687,11006,11514,11513,11514,10686,11494,11006,10621,10795,10589,10620,8569
3388,13020,12952,13288,13257,13258,6921,6940,6919,6917,12778,6938,6938,13013,13258,12962,12828,12952,378,13263,6789,5720
12141,14696,14696,14661,9605,14681,14685,14685,5911,14766,14681,14718,9055,14684,14697,14696,14652,6494,9063,14670,9067,14765
13846,2838,0,0,0,0,0,0,0,9584,14799,14892,15067,15049,15092,15052,15162,15050,14919,15116,15091,15097
6171,435,0,0,0,0,0,0,0,0,431,430,6392,157,1837,13716,12610,8027,12485,10745,8025,4408
14750,10395,13418,14933,14891,14672,14671,10477,10232,9780,11585,11398,13792,14934,2951,14920,14766,14671,13573,14222,2828,14258
1526,5713,0,0,0,0,0,0,0,1322,650,1321,13418,13822,13423,14336,13424,13425,13826,10745,13411,13804
14103,14702,5194,3519,5194,13833,13988,5196,120,14705,13988,13833,10712,14308,157,10148,6471,10776,13716,14076,10923,12485
5780,11000,0,0,0,12030,12265,11000,11387,11000,12030,12265,12642,11513,11387,11598,12030,13407,13672,13406,3767,11584
1436,12845,0,0,0,13010,13010,6820,6820,6834,6902,13308,15042,13691,10327,11188,15020,15192,15122,6509,8144,4461
3426,11513,11001,11002,11539,9251,9251,2046,3122,5622,10990,11514,10686,11513,11514,11006,11494,10531,12641,11000,10759,10553
15395,6471,14983,11102,14632,14986,8471,14631,14984,14984,14984,6471,14631,14984,14983,14632,14630,11100,11098,14629,8471,14986
13487,6497,0,14652,14652,9067,6497,14769,14664,14695,14717,9067,14695,14664,9067,14696,14652,14769,9055,14717,6497,9063
3043,4302,0,0,0,0,0,0,2657,7776,4302,7776,12485,2657,12486,7587,10,13375,10803,8299,4921,12154
8912,11578,11579,11579,11579,13613,13613,13612,13613,13615,11655,11654,11654,11578,11655,10778,11670,13613,13615,13612,13424,13423
15894,14965,0,0,0,0,15022,15018,15020,15042,15025,15093,15025,15042,15018,15022,15029,15020,15019,15033,15080,14988
14837,12308,9267,1194,3203,1194,15427,1194,11532,10583,12308,10916,7683,11277,11509,11179,10916,14404,11220,1657,14330,1339
13691,9055,0,0,0,0,0,0,6497,14664,14695,6497,14664,14695,14769,14717,6497,14745,14763,14652,9055,14670
17669,15116,0,0,0,0,0,0,0,14372,2463,2461,2461,2463,6482,2462,2465,15139,15117,15116,15119,15031
8628,13424,10790,11561,13710,11750,2021,3870,2666,9142,11001,9141,13710,13424,13711,14222,13818,10790,13406,13418,11654,13423
8057,6441,13087,4386,13087,11661,13087,8105,11661,2043,2056,13884,5665,12265,11064,11598,12642,14147,1837,13884,13733,11513
11541,14444,0,14444,9373,13559,14457,12229,13713,11186,13715,14444,13713,11186,11189,14457,11102,8486,6476,13611,13715,11586
13613,14938,0,0,0,0,0,0,0,14567,14573,14876,9781,10790,11513,11102,10745,3220,11598,11007,11099,12642
18684,9093,0,0,0,0,15300,9093,9120,9122,11366,9110,9085,9120,9122,15203,9110,9111,9121,11366,9084,11367
9361,13715,0,13715,13699,13538,11053,14249,11598,2855,2863,315,11598,11064,14179,10790,11584,14026,13538,14227,12265,14088
18752,15626,15204,15360,15626,15360,15737,15222,14876,15286,15529,15204,2626,15585,12819,15204,15737,15263,10707,15269,2848,6747
9753,13953,12655,110,5227,5600,4818,4827,4827,11495,1857,5395,4095,5395,283,11510,1786,10580,10804,6470,13422,3833
8926,4296,0,8329,13417,2414,1715,1716,4298,4281,7738,4296,9050,15233,14880,14584,15263,14985,11091,14374,10789,11598
13818,14648,0,0,0,12235,8460,11078,12645,12645,8460,2673,14648,10616,10733,4921,11221,10531,4302,11316,12967,9085
15105,6250,14892,14877,5665,14446,7515,14995,14352,14626,14766,13738,14766,14344,14745,14718,14607,2383,14584,12129,14536,14626
